taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,spatial_lookup_taxonid,spatial_lookup_source,iucn_has_ranges,iucn_has_points,category_iucn
212431983,222415354,2023-04-24T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/212431983/222415354,"Georgiev, D. 2023. Bythinella rachonica. The IUCN Red List of Threatened Species 2023: e.T212431983A222415354. Accessed on 26 June 2026.",Bythinella rachonica,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212431983,self,True,True,VU
212432041,222415358,2022-11-29T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212432041/222415358,"Georgiev, D. 2025. Bythinella ravnogorica. The IUCN Red List of Threatened Species 2025: e.T212432041A222415358. Accessed on 26 June 2026.",Bythinella ravnogorica,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212432041,self,True,False,VU
212432272,222462175,2023-04-06T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212432272/222462175,"Kassari, N. 2025. Bythinella rethymnonensis. The IUCN Red List of Threatened Species 2025: e.T212432272A222462175. Accessed on 26 June 2026.",Bythinella rethymnonensis,,NT,Unknown,,44,1164,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212432272,self,True,False,NT
212434074,222462179,2023-04-03T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212434074/222462179,"Kassari, N. 2025. Bythinella reuselaarsi. The IUCN Red List of Threatened Species 2025: e.T212434074A222462179. Accessed on 26 June 2026.",Bythinella reuselaarsi,,VU,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212434074,self,True,False,VU
212434202,222462183,2023-03-29T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212434202/222462183,"Kassari, N. 2025. Bythinella righaensis. The IUCN Red List of Threatened Species 2025: e.T212434202A222462183. Accessed on 26 June 2026.",Bythinella righaensis,,CR,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",212434202,self,True,False,CR
212434275,222442315,2023-12-28T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212434275/222442315,"Seddon, M.B. 2025. Bythinella rolani. The IUCN Red List of Threatened Species 2025: e.T212434275A222442315. Accessed on 26 June 2026.",Bythinella rolani,,NT,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212434275,self,True,False,NT
212434319,222376076,2025-06-05T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212434319/222376076,"Seddon, M.B. 2025. Bythinella rouchi. The IUCN Red List of Threatened Species 2025: e.T212434319A222376076. Accessed on 26 June 2026.",Bythinella rouchi,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212434319,self,True,False,VU
212434486,222376080,2025-06-05T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212434486/222376080,"Seddon, M.B. 2025. Bythinella rouveyrolensis. The IUCN Red List of Threatened Species 2025: e.T212434486A222376080. Accessed on 26 June 2026.",Bythinella rouveyrolensis,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212434486,self,True,True,VU
212434783,222462187,2023-04-06T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212434783/222462187,"Kassari, N. 2025. Bythinella sitiensis. The IUCN Red List of Threatened Species 2025: e.T212434783A222462187. Accessed on 26 June 2026.",Bythinella sitiensis,,EN,Unknown,,16,164,species,,[],GASTROPODA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",212434783,self,True,False,EN
212435085,222442319,2024-02-14T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212435085/222442319,"Seddon, M.B. 2025. Bythinella tajoensis. The IUCN Red List of Threatened Species 2025: e.T212435085A222442319. Accessed on 26 June 2026.",Bythinella tajoensis,,NT,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212435085,self,True,False,NT
212435256,222462191,2023-03-27T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212435256/222462191,"Kassari, N. 2025. Bythinella taygetensis. The IUCN Red List of Threatened Species 2025: e.T212435256A222462191. Accessed on 26 June 2026.",Bythinella taygetensis,,VU,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212435256,self,True,False,VU
212435610,227421482,2023-04-04T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212435610/227421482,"Kassari, N. 2025. Bythinella walensae. The IUCN Red List of Threatened Species 2025: e.T212435610A227421482. Accessed on 26 June 2026.",Bythinella walensae,,EN,Unknown,,8,8,species,,[],GASTROPODA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",212435610,self,True,False,EN
212446970,226172362,2023-05-15T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/212446970/226172362,"Parmakelis, A. 2023. Achaiohydrobia moreana. The IUCN Red List of Threatened Species 2023: e.T212446970A226172362. Accessed on 26 June 2026.",Achaiohydrobia moreana,,VU,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212446970,self,True,True,VU
212447102,222372933,2024-01-04T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212447102/222372933,"Varandas, S., Urbańska, M. & Riccardi, N. 2025. Alzoniella calorensis. The IUCN Red List of Threatened Species 2025: e.T212447102A222372933. Accessed on 26 June 2026.",Alzoniella calorensis,,NT,Unknown,,12,12,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212447102,self,True,False,NT
212447634,222442353,2023-10-07T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212447634/222442353,"Seddon, M.B. 2025. Alzoniella camocaensis. The IUCN Red List of Threatened Species 2025: e.T212447634A222442353. Accessed on 26 June 2026.",Alzoniella camocaensis,,VU,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212447634,self,True,False,VU
212467427,222462341,2023-05-14T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212467427/222462341,"Pires, D. & Pereira, J. 2025. Belgrandia alvaroi. The IUCN Red List of Threatened Species 2025: e.T212467427A222462341. Accessed on 26 June 2026.",Belgrandia alvaroi,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212467427,self,True,False,VU
212471470,222462345,2023-05-15T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212471470/222462345,"Pires, D. & Pereira, J. 2025. Belgrandia jordaoi. The IUCN Red List of Threatened Species 2025: e.T212471470A222462345. Accessed on 26 June 2026.",Belgrandia jordaoi,,CR,Decreasing,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",212471470,self,True,False,CR
212471570,222376105,2024-02-14T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212471570/222376105,"Seddon, M.B. 2025. Belgrandia sorgica. The IUCN Red List of Threatened Species 2025: e.T212471570A222376105. Accessed on 26 June 2026.",Belgrandia sorgica,Belgrandie de Fontaine-de-Vaucluse,VU,Unknown,,20,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212471570,self,True,False,VU
212472441,222376257,2025-01-08T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212472441/222376257,"Seddon, M.B. 2025. Belgrandiella conica. The IUCN Red List of Threatened Species 2025: e.T212472441A222376257. Accessed on 26 June 2026.",Belgrandiella conica,,NT,Unknown,,4,217,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212472441,self,True,False,NT
212483935,222442361,2024-01-10T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212483935/222442361,"Seddon, M.B. 2025. Belgrandiella erythropoma. The IUCN Red List of Threatened Species 2025: e.T212483935A222442361. Accessed on 26 June 2026.",Belgrandiella erythropoma,,NT,Unknown,,16,32,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212483935,self,True,False,NT
212498954,87302185,2015-12-29T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212498954/87302185,"Seddon, M.B., Prié, V. & Ramos, M. 2025. Corrosella astierii. The IUCN Red List of Threatened Species 2025: e.T212498954A87302185. Accessed on 26 June 2026.",Corrosella astierii,Mercurie de Provence,VU,Decreasing,,,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212498954,self,True,False,VU
212504275,222442397,2023-12-28T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212504275/222442397,"Seddon, M.B. 2025. Corrosella segoviana. The IUCN Red List of Threatened Species 2025: e.T212504275A222442397. Accessed on 26 June 2026.",Corrosella segoviana,,NT,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212504275,self,True,False,NT
212504478,222442405,2023-12-15T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212504478/222442405,"Prié, V. & Seddon, M.B. 2025. Corrosella tejedoi. The IUCN Red List of Threatened Species 2025: e.T212504478A222442405. Accessed on 26 June 2026.",Corrosella tejedoi,,NT,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212504478,self,True,False,NT
212504697,222442409,2023-12-28T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212504697/222442409,"Seddon, M.B. 2025. Corrosella valladolensis. The IUCN Red List of Threatened Species 2025: e.T212504697A222442409. Accessed on 26 June 2026.",Corrosella valladolensis,,NT,Unknown,,12,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212504697,self,True,False,NT
212506831,222462207,2023-03-18T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212506831/222462207,"Radea, C. 2025. Daphniola magdalenae. The IUCN Red List of Threatened Species 2025: e.T212506831A222462207. Accessed on 26 June 2026.",Daphniola magdalenae,,VU,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212506831,self,True,True,VU
212507920,222415409,2022-11-30T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212507920/222415409,"Georgiev, D. 2025. Devetakia mandrica. The IUCN Red List of Threatened Species 2025: e.T212507920A222415409. Accessed on 26 June 2026.",Devetakia mandrica,,NT,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212507920,self,True,False,NT
212509027,222442413,2023-12-28T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212509027/222442413,"Seddon, M.B. 2025. Kerkia tabanensis. The IUCN Red List of Threatened Species 2025: e.T212509027A222442413. Accessed on 26 June 2026.",Kerkia tabanensis,,VU,Unknown,,8,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212509027,self,True,False,VU
212519179,222415449,2023-04-20T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/212519179/222415449,"Georgiev, D. 2024. Grossuana vurliana. The IUCN Red List of Threatened Species 2024: e.T212519179A222415449. Accessed on 26 June 2026.",Grossuana vurliana,,CR,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",212519179,self,True,False,CR
212519452,222462215,2023-04-22T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/212519452/222462215,"Parmakelis, A. 2023. Grossuana avandasensis. The IUCN Red List of Threatened Species 2023: e.T212519452A222462215. Accessed on 26 June 2026.",Grossuana avandasensis,,VU,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212519452,self,True,True,VU
212527998,222415425,2023-04-20T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212527998/222415425,"Georgiev, D. 2025. Grossuana beroni. The IUCN Red List of Threatened Species 2025: e.T212527998A222415425. Accessed on 26 June 2026.",Grossuana beroni,,NT,Unknown,,12,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212527998,self,True,False,NT
212528119,222462219,2023-04-22T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/212528119/222462219,"Parmakelis, A. 2023. Grossuana delphica. The IUCN Red List of Threatened Species 2023: e.T212528119A222462219. Accessed on 26 June 2026.",Grossuana delphica,,VU,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212528119,self,True,True,VU
212528153,222415433,2023-04-20T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/212528153/222415433,"Georgiev, D. 2024. Grossuana durrelli. The IUCN Red List of Threatened Species 2024: e.T212528153A222415433. Accessed on 26 June 2026.",Grossuana durrelli,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212528153,self,True,False,VU
212528179,222415437,2023-01-06T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212528179/222415437,"Georgiev, D. 2025. Grossuana falniowskii. The IUCN Red List of Threatened Species 2025: e.T212528179A222415437. Accessed on 26 June 2026.",Grossuana falniowskii,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212528179,self,True,False,VU
212528233,222462223,2023-04-22T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/212528233/222462223,"Parmakelis, A. 2023. Grossuana marginata. The IUCN Red List of Threatened Species 2023: e.T212528233A222462223. Accessed on 26 June 2026.",Grossuana marginata,,VU,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212528233,self,True,True,VU
212528279,222462227,2023-04-22T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/212528279/222462227,"Parmakelis, A. 2023. Grossuana sidironerensis. The IUCN Red List of Threatened Species 2023: e.T212528279A222462227. Accessed on 26 June 2026.",Grossuana sidironerensis,,VU,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212528279,self,True,True,VU
212528363,222462231,2023-04-22T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/212528363/222462231,"Parmakelis, A. 2023. Grossuana stenaensis. The IUCN Red List of Threatened Species 2023: e.T212528363A222462231. Accessed on 26 June 2026.",Grossuana stenaensis,,VU,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212528363,self,True,True,VU
212528528,222462235,2023-04-22T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/212528528/222462235,"Parmakelis, A. 2023. Grossuana tembii. The IUCN Red List of Threatened Species 2023: e.T212528528A222462235. Accessed on 26 June 2026.",Grossuana tembii,,CR,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",212528528,self,True,True,CR
212528536,222415445,2023-04-20T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/212528536/222415445,"Georgiev, D. 2024. Grossuana thasia. The IUCN Red List of Threatened Species 2024: e.T212528536A222415445. Accessed on 26 June 2026.",Grossuana thasia,,CR,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",212528536,self,True,False,CR
212528642,222442535,2023-12-28T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212528642/222442535,"Seddon, M.B. 2025. Guadiella ballesterosi. The IUCN Red List of Threatened Species 2025: e.T212528642A222442535. Accessed on 26 June 2026.",Guadiella ballesterosi,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212528642,self,True,False,VU
212577258,222442377,2023-12-15T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212577258/222442377,"Delicado, D. & Seddon, M.B. 2025. Corrosella collingi. The IUCN Red List of Threatened Species 2025: e.T212577258A222442377. Accessed on 26 June 2026.",Corrosella collingi,,VU,Unknown,,16-40,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212577258,self,True,False,VU
212577292,222442381,2022-12-29T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212577292/222442381,"Martínez-Ortí, A. & Seddon, M.B. 2025. Corrosella herreroi. The IUCN Red List of Threatened Species 2025: e.T212577292A222442381. Accessed on 26 June 2026.",Corrosella herreroi,,EN,Decreasing,,,900,species,,[],GASTROPODA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",212577292,self,True,False,EN
212577658,222442543,2023-12-28T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212577658/222442543,"Seddon, M.B. 2025. Iberhoratia conimbrigensii. The IUCN Red List of Threatened Species 2025: e.T212577658A222442543. Accessed on 26 June 2026.",Iberhoratia conimbrigensii,,NT,Unknown,,12,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212577658,self,True,False,NT
212577784,222442547,2024-01-19T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212577784/222442547,"Seddon, M.B. 2025. Iberhoratia sanromae. The IUCN Red List of Threatened Species 2025: e.T212577784A222442547. Accessed on 26 June 2026.",Iberhoratia sanromae,,NT,Unknown,,4-8,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212577784,self,True,False,NT
212577794,222442551,2023-12-21T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212577794/222442551,"Seddon, M.B. 2025. Iberhoratia tagomei. The IUCN Red List of Threatened Species 2025: e.T212577794A222442551. Accessed on 26 June 2026.",Iberhoratia tagomei,,NT,Unknown,,4-8,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212577794,self,True,False,NT
212577805,219940746,2023-03-01T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212577805/219940746,"Urbańska, M., Varandas, S. & Riccardi, N. 2025. Iglicopsis butoti. The IUCN Red List of Threatened Species 2025: e.T212577805A219940746. Accessed on 26 June 2026.",Iglicopsis butoti,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212577805,self,True,False,VU
212578195,222376109,2024-04-26T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212578195/222376109,"Prié, V. 2025. Islamia emanuelei. The IUCN Red List of Threatened Species 2025: e.T212578195A222376109. Accessed on 26 June 2026.",Islamia emanuelei,,EN,Unknown,,192,,species,,[],GASTROPODA,FW_MOLLUSCS,EN,"Crustaceans, Molluscs (not comprehensive)",212578195,self,True,False,EN
212578314,222376113,2024-05-27T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212578314/222376113,"Seddon, M.B. 2025. Islamia montenegrina. The IUCN Red List of Threatened Species 2025: e.T212578314A222376113. Accessed on 26 June 2026.",Islamia montenegrina,,NT,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212578314,self,True,False,NT
212578324,222462243,2023-06-16T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212578324/222462243,"Radea, C. 2025. Islamia mylonas. The IUCN Red List of Threatened Species 2025: e.T212578324A222462243. Accessed on 26 June 2026.",Islamia mylonas,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212578324,self,True,False,VU
212578336,222462247,2023-03-29T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212578336/222462247,"Radea, C. 2025. Islamia papavasileioui. The IUCN Red List of Threatened Species 2025: e.T212578336A222462247. Accessed on 26 June 2026.",Islamia papavasileioui,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212578336,self,True,False,VU
212578346,222442559,2023-12-28T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212578346/222442559,"Delicado, D. & Seddon, M.B. 2025. Islamia pistrini. The IUCN Red List of Threatened Species 2025: e.T212578346A222442559. Accessed on 26 June 2026.",Islamia pistrini,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212578346,self,True,False,VU
212578363,222372969,2023-10-17T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212578363/222372969,"Riccardi, N., Urbańska, M. & Varandas, S. 2025. Islamia selensis. The IUCN Red List of Threatened Species 2025: e.T212578363A222372969. Accessed on 26 June 2026.",Islamia selensis,,VU,Unknown,,24,164,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212578363,self,True,False,VU
212578373,222372973,2023-10-17T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212578373/222372973,"Urbańska, M., Varandas, S. & Riccardi, N. 2025. Islamia senensis. The IUCN Red List of Threatened Species 2025: e.T212578373A222372973. Accessed on 26 June 2026.",Islamia senensis,,NT,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212578373,self,True,False,NT
212578377,222442563,2023-12-28T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212578377/222442563,"Delicado, D. & Seddon, M.B. 2025. Islamia seniaensis. The IUCN Red List of Threatened Species 2025: e.T212578377A222442563. Accessed on 26 June 2026.",Islamia seniaensis,,NT,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212578377,self,True,False,NT
212578391,222462251,2023-04-24T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212578391/222462251,"Radea, C. 2025. Islamia skalaensis. The IUCN Red List of Threatened Species 2025: e.T212578391A222462251. Accessed on 26 June 2026.",Islamia skalaensis,,VU,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212578391,self,True,False,VU
212578420,222372977,2023-12-30T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212578420/222372977,"Riccardi, N., Urbańska, M. & Varandas, S. 2025. Islamia sulfurea. The IUCN Red List of Threatened Species 2025: e.T212578420A222372977. Accessed on 26 June 2026.",Islamia sulfurea,,NT,Unknown,,16,5143,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212578420,self,True,False,NT
212578431,222376117,2025-06-05T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212578431/222376117,"Seddon, M.B. 2025. Islamia ucetiaensis. The IUCN Red List of Threatened Species 2025: e.T212578431A222376117. Accessed on 26 June 2026.",Islamia ucetiaensis,,NT,Unknown,,8-200,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212578431,self,True,False,NT
212578441,222442555,2023-04-28T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212578441/222442555,"Seddon, M.B. 2025. Islamia ayalga. The IUCN Red List of Threatened Species 2025: e.T212578441A222442555. Accessed on 26 June 2026.",Islamia ayalga,,NT,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212578441,self,True,False,NT
212578509,222372981,2023-10-17T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212578509/222372981,"Urbańska, M., Varandas, S. & Riccardi, N. 2025. Kerkia briani. The IUCN Red List of Threatened Species 2025: e.T212578509A222372981. Accessed on 26 June 2026.",Kerkia briani,,NT,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212578509,self,True,False,NT
212578675,222372985,2023-10-18T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212578675/222372985,"Urbańska, M., Riccardi, N. & Varandas, S. 2025. Kerkia kareli. The IUCN Red List of Threatened Species 2025: e.T212578675A222372985. Accessed on 26 June 2026.",Kerkia kareli,,VU,Unknown,,8,,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212578675,self,True,False,VU
212578768,222376121,2025-06-06T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212578768/222376121,"Seddon, M.B. 2025. Mercuria corsensis. The IUCN Red List of Threatened Species 2025: e.T212578768A222376121. Accessed on 26 June 2026.",Mercuria corsensis,,CR,Decreasing,0-50,4,,species,,[],GASTROPODA,FW_MOLLUSCS,CR,"Crustaceans, Molluscs (not comprehensive)",212578768,self,True,False,CR
212578831,222415457,2022-11-16T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212578831/222415457,"Georgiev, D. 2025. Microstygia deltchevi. The IUCN Red List of Threatened Species 2025: e.T212578831A222415457. Accessed on 26 June 2026.",Microstygia deltchevi,,NT,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212578831,self,True,False,NT
212580552,222442567,2023-12-28T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212580552/222442567,"Pešić, V. & Seddon, M.B. 2025. Montenegrospeum bogici. The IUCN Red List of Threatened Species 2025: e.T212580552A222442567. Accessed on 26 June 2026.",Montenegrospeum bogici,,NT,Unknown,,4,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212580552,self,True,False,NT
212580662,222462255,2023-05-15T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/212580662/222462255,"Radea, C. 2025. Myrtoessa hyas. The IUCN Red List of Threatened Species 2025: e.T212580662A222462255. Accessed on 26 June 2026.",Myrtoessa hyas,,VU,Unknown,,4,4,species,,[],GASTROPODA,FW_MOLLUSCS,VU,"Crustaceans, Molluscs (not comprehensive)",212580662,self,True,True,VU
212580917,222442571,2023-12-28T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212580917/222442571,"Martínez-Ortí, A. & Seddon, M.B. 2025. Navalis edetanus. The IUCN Red List of Threatened Species 2025: e.T212580917A222442571. Accessed on 26 June 2026.",Navalis edetanus,,NT,Unknown,,8,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212580917,self,True,False,NT
212580941,222442575,2023-12-28T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/212580941/222442575,"Martínez-Ortí, A. & Seddon, M.B. 2025. Navalis perforatus. The IUCN Red List of Threatened Species 2025: e.T212580941A222442575. Accessed on 26 June 2026.",Navalis perforatus,,NT,Unknown,,8,,species,,[],GASTROPODA,FW_MOLLUSCS,NT,"Crustaceans, Molluscs (not comprehensive)",212580941,self,True,False,NT
