taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit,wiki_lookup_taxonid,wiki_lookup_source,wiki_title,wiki_language,wiki_project,wiki_url,wikidata_url,wikidata_image_url,popularity
18721,22080456,2019-08-27T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/18721/22080456,"Roberts, B., Eby, P. & Westcott, D. 2020. Pteropus conspicillatus. The IUCN Red List of Threatened Species 2020: e.T18721A22080456. Accessed on 24 June 2026.",Pteropus conspicillatus,Spectacled Flying Fox,EN,Decreasing,,,3014298,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,136.35100649607807,-1.7535144050460656,range_polygon,1,1,33,2,29,200,0.8653863829051419,1,Extant,1,Resident,18721,self,219479.7662598738,189934.8010444982,189934.8010444982,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2020,,,IUCN (International Union for Conservation of Nature) 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18721,self,Spectacled_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Spectacled_flying_fox,https://www.wikidata.org/entity/Q426636,https://commons.wikimedia.org/wiki/Special:FilePath/Pteropus%20conspicillatus.jpg,11654
18722,22080614,2016-12-31T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/18722/22080614,"Vincenot, C.E. 2017. Pteropus dasymallus. The IUCN Red List of Threatened Species 2017: e.T18722A22080614. Accessed on 24 June 2026.",Pteropus dasymallus,Ryukyu Flying Fox,VU,Decreasing,3000-6000,300-600,653135,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,121.37460709361548,18.871008858925336,range_polygon,1,1,27,1,27,200,1.0,1,Extant,1,Resident,18722,self,2310.4242850078913,2310.4242850078913,2310.4242850078913,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2017,,,IUCN (International Union for Conservation of Nature) 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18722,self,Ryukyu_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Ryukyu_flying_fox,https://www.wikidata.org/entity/Q575969,https://commons.wikimedia.org/wiki/Special:FilePath/Ryukyu%20Flying%20Fox%201.jpg,10231
18723,22080230,2019-07-27T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/18723/22080230,"Tsang, S.M., Kingston, T., Molur, S. & Srinivasulu, C. 2019. Pteropus faunulus. The IUCN Red List of Threatened Species 2019: e.T18723A22080230. Accessed on 24 June 2026.",Pteropus faunulus,Nicobar Flying Fox,EN,Decreasing,,,1803,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,93.38658866742128,7.94703999172342,range_polygon,1,1,6,1,6,200,1.0,1,Extant,1,Resident,18723,self,443.8840792290083,443.8840792290083,443.8840792290083,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2019,,,IUCN (International Union for Conservation of Nature) 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18723,self,Nicobar_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Nicobar_flying_fox,https://www.wikidata.org/entity/Q1761363,https://commons.wikimedia.org/wiki/Special:FilePath/Pteropus%20faunulus.jpg,813
18724,22080348,2019-07-31T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/18724/22080348,"Lavery, T.H., Hamilton, S. & Helgen, K. 2020. Pteropus fundatus. The IUCN Red List of Threatened Species 2020: e.T18724A22080348. Accessed on 24 June 2026.",Pteropus fundatus,Banks Flying Fox,EN,Unknown,,,897,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,167.49285852613693,-13.816419289917771,range_polygon,1,1,5,1,5,200,1.0,1,Extant,1,Resident,18724,self,377.3588225270734,377.3588225270734,377.3588225270734,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2020,,,IUCN (International Union for Conservation of Nature) 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18724,self,Banks_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Banks_flying_fox,https://www.wikidata.org/entity/Q1769077,,647
18725,271209371,2024-06-11T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/18725/271209371,"Ahmed, T., Murugavel, B., Sharma, B., Ul Husan, A. & Salim, M. 2025. Pteropus medius (amended version of 2024 assessment). The IUCN Red List of Threatened Species 2025: e.T18725A271209371. Accessed on 24 June 2026.",Pteropus medius,Indian Flying Fox,NT,Decreasing,,">2,000",">20,000",species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,79.90270553949782,23.356483022930565,range_polygon,1,1,1417,3,187,200,0.9989628451889224,1,Extant,1,Resident,18725,self,4123517.8646693057,4119241.1382773994,4119241.1382773994,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2024,,,IUCN (International Union for Conservation of Nature) 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18725,self,Indian_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Indian_flying_fox,https://www.wikidata.org/entity/Q123110636,https://commons.wikimedia.org/wiki/Special:FilePath/047%20Indian%20flying%20fox%20in%20Keoladeo%20National%20Park%20Photo%20by%20Giles%20Laurent.jpg,63438
18726,22081235,2019-08-07T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/18726/22081235,"Leary, T. & Helgen, K. 2020. Pteropus gilliardorum. The IUCN Red List of Threatened Species 2020: e.T18726A22081235. Accessed on 24 June 2026.",Pteropus gilliardorum,Gilliard's Flying Fox,VU,Unknown,,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,151.9266260953967,-5.304814401253072,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,18726,self,3290.579298758349,3290.579298758349,3290.579298758349,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18726,self,Gilliard's_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Gilliard%27s_flying_fox,https://www.wikidata.org/entity/Q559990,,413
18727,22080757,2019-08-21T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/18727/22080757,"Tsang, S.M. & Sheherazade 2020. Pteropus griseus. The IUCN Red List of Threatened Species 2020: e.T18727A22080757. Accessed on 24 June 2026.",Pteropus griseus,Gray Flying Fox,VU,Decreasing,8000-9000,,1546952,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,121.81256986263894,-3.492727556783078,range_polygon,1,1,26,2,25,200,0.9998726721217096,1,Extant,1,Resident,18727,self,222131.2138084002,222102.93031224393,222102.93031224393,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2020,,,IUCN (International Union for Conservation of Nature) 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18727,self,Gray_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Gray_flying_fox,https://www.wikidata.org/entity/Q1767042,https://commons.wikimedia.org/wiki/Special:FilePath/Pteropus%20griseus%20Geoffroy%201810%20illustration.png,711
18728,22080900,2019-07-28T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/18728/22080900,"Fisher, D., Helgen, K. & Allison, A. 2021. Pteropus howensis. The IUCN Red List of Threatened Species 2021: e.T18728A22080900. Accessed on 24 June 2026.",Pteropus howensis,Ontong Java Flying Fox,CR,Decreasing,125-280,50-100,,species,,[],MAMMALIA,MAMMALS,CR,Mammals,True,False,CR,159.6945302389541,-5.451049894105088,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,18728,self,5.172763713856979,5.172763713856979,5.172763713856979,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2021,,,IUCN (International Union for Conservation of Nature) 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18728,self,Ontong_Java_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Ontong_Java_flying_fox,https://www.wikidata.org/entity/Q388804,,585
18729,22081642,2018-08-10T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/18729/22081642,"Tsang, S.M. 2020. Pteropus hypomelanus. The IUCN Red List of Threatened Species 2020: e.T18729A22081642. Accessed on 24 June 2026.",Pteropus hypomelanus,Island Flying Fox,NT,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,NT,Mammals,True,False,NT,125.23508614166708,7.690985584953914,range_polygon,1,1,92,11,44,200,0.8847558364033288,1,Extant,1,Resident,18729,self,524244.9978003028,463828.8215090682,463828.8215090682,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18729,self,Small_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Small_flying_fox,https://www.wikidata.org/entity/Q583116,https://commons.wikimedia.org/wiki/Special:FilePath/Pteropus%20hypomelanus%2056461104.jpg,4652
18731,22081331,2020-07-19T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/18731/22081331,"Waldien, D.L. & Duya, M.R. 2020. Desmalopex leucopterus. The IUCN Red List of Threatened Species 2020: e.T18731A22081331. Accessed on 24 June 2026.",Desmalopex leucopterus,White-winged Flying Fox,VU,Decreasing,,,245306,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,121.50320043139382,16.37790315988937,range_polygon,1,1,8,1,8,200,1.0,1,Extant,1,Resident,18731,self,52583.30132188645,52583.30132188645,52583.30132188645,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2020,,,IUCN (International Union for Conservation of Nature) 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18731,self,White-winged_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/White-winged_flying_fox,https://www.wikidata.org/entity/Q959173,https://commons.wikimedia.org/wiki/Special:FilePath/Desmalopex%20leucopterus%20Gonzalez%20et%20al.png,1366
18732,276948980,2024-12-01T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/18732/276948980,"Mandl, I., Houmadi, A., Mohamed, M., ibouroi, M., Moussa, B.A. & Doulton, H. 2025. Pteropus livingstonii (errata version published in 2025). The IUCN Red List of Threatened Species 2025: e.T18732A276948980. Accessed on 24 June 2026.",Pteropus livingstonii,Livingstone's Flying Fox,EN,Stable,1200-1500,316,1602.7,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,44.41863038409869,-12.20822429096238,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,18732,self,225.98251294770637,225.98251294770637,225.98251294770637,,MAMMALS_PART1.shp,"Dahari, 2023",2024,,,"Dahari, 2023 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .",18732,self,Livingstone's_fruit_bat,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Livingstone%27s_fruit_bat,https://www.wikidata.org/entity/Q1049623,https://commons.wikimedia.org/wiki/Special:FilePath/Bristol.zoo.livfruitbat.arp.jpg,7078
18734,22082429,2020-11-27T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/18734/22082429,"Waldien, D.L. & Tsang, S.M. 2021. Pteropus lylei. The IUCN Red List of Threatened Species 2021: e.T18734A22082429. Accessed on 24 June 2026.",Pteropus lylei,Lyle's Flying Fox,VU,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,104.76571689562638,11.818336475211762,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,18734,self,103328.0180682675,103328.0180682675,103328.0180682675,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2021,,,IUCN (International Union for Conservation of Nature) 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18734,self,Lyle's_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Lyle%27s_flying_fox,https://www.wikidata.org/entity/Q635120,https://commons.wikimedia.org/wiki/Special:FilePath/Lyles%20flyvende%20hund%20Pteropus%20lylei.jpg,6362
18739,22082983,2016-01-07T00:00:00.000+00:00,2016,https://www.iucnredlist.org/species/18739/22082983,"Tsang, S. 2016. Pteropus melanopogon. The IUCN Red List of Threatened Species 2016: e.T18739A22082983. Accessed on 24 June 2026.",Pteropus melanopogon,Black-bearded Flying Fox,EN,Decreasing,,,244625,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,126.65149992554846,-3.4221644032235448,range_polygon,1,1,6,1,6,200,1.0,1,Extant,1,Resident,18739,self,31221.178198718277,31221.178198718277,31221.178198718277,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2016,,,IUCN (International Union for Conservation of Nature) 2016. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18739,self,Black-bearded_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Black-bearded_flying_fox,https://www.wikidata.org/entity/Q1947353,https://commons.wikimedia.org/wiki/Special:FilePath/Pteropus%20melanopogon%20337298286.jpg,1784
18740,22082634,2021-08-31T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/18740/22082634,"Todd, C.M., Dorrestein, A., Pulscher, L.A. & Welbergen, J.A. 2021. Pteropus melanotus. The IUCN Red List of Threatened Species 2021: e.T18740A22082634. Accessed on 24 June 2026.",Pteropus melanotus,Blyth's Flying Fox,VU,Decreasing,5000-7000,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,102.25655823200556,-5.39550139989328,range_polygon,1,1,1,1,1,200,1.0,6,Presence Uncertain,1,Resident,18740,self,404.0824962411362,404.0824962411362,404.0824962411362,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2021,,,IUCN (International Union for Conservation of Nature) 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18740,self,Black-eared_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Black-eared_flying_fox,https://www.wikidata.org/entity/Q1761644,https://commons.wikimedia.org/wiki/Special:FilePath/Pteropus%20melanotus%20natalis%20-%20the%20Christmas%20Island%20flying-fox.jpg,2264
18741,22084572,2019-07-24T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/18741/22084572,"Waldien, D.L., Wiles, G., Buden, D.W. & Obispo, B. 2020. Pteropus molossinus. The IUCN Red List of Threatened Species 2020: e.T18741A22084572. Accessed on 24 June 2026.",Pteropus molossinus,Pohnpei Flying Fox,EN,Stable,,336,1537,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,158.2240504139039,6.881727407469381,range_polygon,1,1,29,1,29,200,1.0,1,Extant,1,Resident,18741,self,346.0954192615865,346.0954192615865,346.0954192615865,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2020,,,IUCN (International Union for Conservation of Nature) 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18741,self,Caroline_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Caroline_flying_fox,https://www.wikidata.org/entity/Q1767035,https://commons.wikimedia.org/wiki/Special:FilePath/Pteropus%20molossinus%20illustration.jpg,888
18743,86475525,2017-11-19T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/18743/86475525,"Kingston, T., Florens, F.B.V., Oleksy, R., Ruhomaun, K. & Tatayah, V. 2018. Pteropus niger. The IUCN Red List of Threatened Species 2018: e.T18743A86475525. Accessed on 24 June 2026.",Pteropus niger,Greater Mascarene Flying Fox,EN,Decreasing,37700,,,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,55.53475386083787,-21.114111886302354,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,18743,self,4419.70701288642,4419.70701288642,4419.70701288642,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2018,,,IUCN (International Union for Conservation of Nature) 2018. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18743,self,Mauritian_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Mauritian_flying_fox,https://www.wikidata.org/entity/Q1765475,https://commons.wikimedia.org/wiki/Special:FilePath/Pteropus%20niger%20three.jpeg,18641
18744,22083923,2019-07-10T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/18744/22083923,"Leary, T., Lavery, T.H. & Pierce, R. 2020. Pteropus nitendiensis. The IUCN Red List of Threatened Species 2020: e.T18744A22083923. Accessed on 24 June 2026.",Pteropus nitendiensis,Temotu Flying Fox,EN,Decreasing,,440-452,1476,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,165.93714070779455,-10.734657032237903,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,18744,self,545.0204710032721,545.0204710032721,545.0204710032721,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2020,,,IUCN (International Union for Conservation of Nature) 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18744,self,Temotu_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Temotu_flying_fox,https://www.wikidata.org/entity/Q557457,,626
18745,115145424,2016-01-18T00:00:00.000+00:00,2016,https://www.iucnredlist.org/species/18745/115145424,"Tsang, S.M. 2016. Pteropus ocularis (errata version published in 2017). The IUCN Red List of Threatened Species 2016: e.T18745A115145424. Accessed on 24 June 2026.",Pteropus ocularis,Seram Flying Fox,VU,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,128.525716871353,-3.275489211327292,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,18745,self,25986.893796592376,25986.893796592376,25986.893796592376,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2016,,,IUCN (International Union for Conservation of Nature) 2016. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18745,self,Seram_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Seram_flying_fox,https://www.wikidata.org/entity/Q630368,https://commons.wikimedia.org/wiki/Special:FilePath/Pteropus%20ocularis%20416850056.jpg,130
18746,22084917,2019-08-06T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/18746/22084917,"Brescia, F. & Oedin, M. 2020. Pteropus ornatus. The IUCN Red List of Threatened Species 2020: e.T18746A22084917. Accessed on 24 June 2026.",Pteropus ornatus,Ornate Flying Fox,VU,Decreasing,,,59495,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,165.6928025554765,-21.309610009367148,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,18746,self,17992.639433321012,17992.639433321012,17992.639433321012,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2020,,,IUCN (International Union for Conservation of Nature) 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18746,self,Ornate_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Ornate_flying_fox,https://www.wikidata.org/entity/Q581239,,584
18750,22085786,2015-04-20T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/18750/22085786,"Mildenstein, T. 2016. Pteropus pohlei. The IUCN Red List of Threatened Species 2016: e.T18750A22085786. Accessed on 24 June 2026.",Pteropus pohlei,Geelvink Bay Flying Fox,VU,Decreasing,,,11975,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,136.0386902916061,-1.6604765354923368,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,18750,self,2596.310787040607,2596.310787040607,2596.310787040607,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,18750,self,Geelvink_Bay_flying_fox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Geelvink_Bay_flying_fox,https://www.wikidata.org/entity/Q1768965,,494
