taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit,wiki_lookup_taxonid,wiki_lookup_source,wiki_title,wiki_language,wiki_project,wiki_url,wikidata_url,wikidata_image_url,popularity
118245456,118245558,2018-09-20T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/118245456/118245558,"Vilela, D. & Guillermo-Ferreira, R. 2019. Minagrion franciscoi. The IUCN Red List of Threatened Species 2019: e.T118245456A118245558. Accessed on 29 June 2026.",Minagrion franciscoi,,CR,Unknown,,8,2477,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",True,False,CR,-46.49311726193516,-20.31767946039316,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,118245456,self,1273.4587334299588,1273.4587334299588,1273.4587334299588,,FW_ODONATA.shp,Vilela & Guillermo-Ferreira,2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Vilela & Guillermo-Ferreira 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,118245456,self,Minagrion_franciscoi,pt,pt.wikipedia.org,https://pt.wikipedia.org/wiki/Minagrion_franciscoi,https://www.wikidata.org/entity/Q81850238,,33
118245524,118245568,2018-09-20T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/118245524/118245568,"Vilela, D. & Guillermo-Ferreira, R. 2019. Oxyagrion franciscoi. The IUCN Red List of Threatened Species 2019: e.T118245524A118245568. Accessed on 29 June 2026.",Oxyagrion franciscoi,,CR,Unknown,,4,1119,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",True,False,CR,-46.366710299790235,-20.347827402822844,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,118245524,self,796.0691080386803,796.0691080386803,796.0691080386803,,FW_ODONATA.shp,Vilela & Guillermo-Ferreira,2016,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Vilela & Guillermo-Ferreira 2016. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,118245524,self,,,,,,,1
118770394,118770410,2019-02-04T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/118770394/118770410,"Vilela, D. & Guillermo-Ferreira, R. 2021. Mnesarete rhopalon. The IUCN Red List of Threatened Species 2021: e.T118770394A118770410. Accessed on 29 June 2026.",Mnesarete rhopalon,,VU,Unknown,,,8469,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,-46.41209000761407,-20.268980224307583,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,118770394,self,1822.6300321307383,1822.6300321307383,1822.6300321307383,,FW_ODONATA.shp,Sociedad de Odonatologia Latinoamericana (SOL),2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Sociedad de Odonatologia Latinoamericana (SOL) 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,118770394,self,Mnesarete_rhopalon,pt,pt.wikipedia.org,https://pt.wikipedia.org/wiki/Mnesarete_rhopalon,https://www.wikidata.org/entity/Q2896129,,1
119049407,176402831,2018-06-14T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/119049407/176402831,"Clausnitzer, V. 2020. Gynacantha comorensis (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T119049407A176402831. Accessed on 29 June 2026.",Gynacantha comorensis,Comoro Duskhawker,VU,Unknown,,52,2764,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,44.4277374929589,-12.23558043294527,range_polygon,1,1,24,1,24,200,1.0,1,Extant,1,Resident,119049407,self,2196.075081334394,2196.075081334394,2196.075081334394,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2018,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2018. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,119049407,self,Gynacantha_comorensis,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Gynacantha_comorensis,https://www.wikidata.org/entity/Q2787951,,12
119049431,119049670,2018-06-14T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/119049431/119049670,"Clausnitzer, V. 2019. Gynacantha stylata. The IUCN Red List of Threatened Species 2019: e.T119049431A119049670. Accessed on 29 June 2026.",Gynacantha stylata,Seychelles Duskhawker,CR,Unknown,,4,4,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",True,False,CR,55.469566286150766,-4.679150225156855,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,119049431,self,156.2548876049022,156.2548876049022,156.2548876049022,,FW_ODONATA.shp,V. Clausnitzer,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,V. Clausnitzer 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,119049431,self,Gynacantha_stylata,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Gynacantha_stylata,https://www.wikidata.org/entity/Q2719700,,13
119049449,176830447,2018-06-14T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/119049449/176830447,"Clausnitzer, V. 2020. Orthetrum lugubre (amended version of 2019 assessment). The IUCN Red List of Threatened Species 2020: e.T119049449A176830447. Accessed on 29 June 2026.",Orthetrum lugubre,Mayotte Skimmer,NT,Unknown,,72,191,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",True,False,NT,45.15036873722819,-12.818830367199974,range_polygon,1,1,13,1,13,200,1.0,1,Extant,1,Resident,119049449,self,458.527906653121,458.527906653121,458.527906653121,,FW_ODONATA.shp,V. Clausnitzer,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,V. Clausnitzer 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,119049449,self,,,,,,,1
119049482,119049685,2018-09-05T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/119049482/119049685,"Clausnitzer, V. 2019. Trithemis maia. The IUCN Red List of Threatened Species 2019: e.T119049482A119049685. Accessed on 29 June 2026.",Trithemis maia,Mayotte Dropwing,VU,Unknown,,80,190,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,45.15036873722819,-12.818830367199974,range_polygon,1,1,13,1,13,200,1.0,1,Extant,1,Resident,119049482,self,458.527906653121,458.527906653121,458.527906653121,,FW_ODONATA.shp,V. Clausnitzer,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,V. Clausnitzer 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,119049482,self,,,,,,,1
119090934,119636610,2018-01-10T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/119090934/119636610,"Vilela, D. & Guillermo-Ferreira, R. 2020. Phoenicagrion ibseni. The IUCN Red List of Threatened Species 2020: e.T119090934A119636610. Accessed on 29 June 2026.",Phoenicagrion ibseni,,EN,Unknown,,,2109,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,False,EN,-49.3456638698171,-8.398999811235049,range_polygon,1,1,1,1,1,200,1.0,1,Extant,5,Seasonality Uncertain,119090934,self,1747.464255475488,1747.464255475488,1747.464255475488,,FW_ODONATA.shp,Sociedad de Odonatologia Latinoamericana (SOL),2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Sociedad de Odonatologia Latinoamericana (SOL) 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,119090934,self,Phoenicagrion_ibseni,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Phoenicagrion_ibseni,https://www.wikidata.org/entity/Q2860667,,13
119974946,119974959,2017-11-02T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/119974946/119974959,"Mauffray, W. & Tennessen, K. 2020. Heteropodagrion nigripes. The IUCN Red List of Threatened Species 2020: e.T119974946A119974959. Accessed on 29 June 2026.",Heteropodagrion nigripes,,VU,Unknown,,,10284,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,-78.17225319786945,-2.3678228059143427,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,119974946,self,5784.958683608625,5784.958683608625,5784.958683608625,,FW_ODONATA.shp,Sociedad de Odonatologia Latinoamericana (SOL),2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Sociedad de Odonatologia Latinoamericana (SOL) 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,119974946,self,,,,,,,1
119975038,119975059,2017-11-02T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/119975038/119975059,"Mauffray, W. & Tennessen, K. 2020. Heteropodagrion varipes. The IUCN Red List of Threatened Species 2020: e.T119975038A119975059. Accessed on 29 June 2026.",Heteropodagrion varipes,,EN,Unknown,,,4686,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,False,EN,-78.22448892134975,-2.365211294105357,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,119975038,self,3904.191076792184,3904.191076792184,3904.191076792184,,FW_ODONATA.shp,Sociedad de Odonatologia Latinoamericana (SOL),2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Sociedad de Odonatologia Latinoamericana (SOL) 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,119975038,self,,,,,,,1
119975111,119975140,2020-03-06T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/119975111/119975140,"Bota-Sierra, C.A. & Sandoval-H, J. 2021. Neocordulia caudacuta. The IUCN Red List of Threatened Species 2021: e.T119975111A119975140. Accessed on 29 June 2026.",Neocordulia caudacuta,,EN,Unknown,,,2023,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,False,EN,-67.73492729229444,10.383054011069538,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,119975111,self,1270.5312825285296,1270.5312825285296,1270.5312825285296,,FW_ODONATA.shp,Sociedad de Odonatologia Latinoamericana (SOL),2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Sociedad de Odonatologia Latinoamericana (SOL) 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,119975111,self,Neocordulia_caudacuta,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Neocordulia_caudacuta,https://www.wikidata.org/entity/Q2233750,,17
120036475,120036648,2019-03-16T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/120036475/120036648,"Bota-Sierra, C.A., González-Soriano, E., Novelo-Gutierrez, R., Ortega-Salas, H. & Sandoval-H, J. 2021. Argia rudolphi. The IUCN Red List of Threatened Species 2021: e.T120036475A120036648. Accessed on 29 June 2026.",Argia rudolphi,,VU,Decreasing,,,13559,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,-97.94375623401186,20.021287353318485,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,120036475,self,3527.6830474909157,3527.6830474909157,3527.6830474909157,,FW_ODONATA.shp,Sociedad de Odonatologia Latinoamericana (SOL),2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Sociedad de Odonatologia Latinoamericana (SOL) 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,120036475,self,,,,,,,1
120037561,120037606,2018-03-29T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/120037561/120037606,"Amaya-Vallejo, V., Bota-Sierra, C.A., Cano-Cobos, Y., Montes-Fontalvo, J.M., Perez, L., Realpe, E. & Saade, E. 2020. Mesamphiagrion tamaense. The IUCN Red List of Threatened Species 2020: e.T120037561A120037606. Accessed on 29 June 2026.",Mesamphiagrion tamaense,,VU,Unknown,,,19104,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,-72.32169316191344,7.851900558808694,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,120037561,self,8054.523105448889,8054.523105448889,8054.523105448889,,FW_ODONATA.shp,Sociedad de Odonatologia Latinoamericana (SOL),2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Sociedad de Odonatologia Latinoamericana (SOL) 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,120037561,self,Mesamphiagrion_tamaense,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Mesamphiagrion_tamaense,https://www.wikidata.org/entity/Q1956092,,19
120037654,120039338,2018-01-10T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/120037654/120039338,"Vilela, D. & Guillermo-Ferreira, R. 2020. Metaleptobasis amazonica. The IUCN Red List of Threatened Species 2020: e.T120037654A120039338. Accessed on 29 June 2026.",Metaleptobasis amazonica,,VU,Unknown,,,14546,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,-60.184962131624445,-4.7145951108584185,range_polygon,1,1,2,1,2,200,1.0,1,Extant,5,Seasonality Uncertain,120037654,self,2233.261443615158,2233.261443615158,2233.261443615158,,FW_ODONATA.shp,Sociedad de Odonatologia Latinoamericana (SOL),2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Sociedad de Odonatologia Latinoamericana (SOL) 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,120037654,self,Metaleptobasis_amazonica,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Metaleptobasis_amazonica,https://www.wikidata.org/entity/Q3540626,,20
120037673,120039353,2018-01-12T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/120037673/120039353,"Guillermo-Ferreira, R. & Vilela, D. 2020. Minagrion caldense. The IUCN Red List of Threatened Species 2020: e.T120037673A120039353. Accessed on 29 June 2026.",Minagrion caldense,,VU,Unknown,,,7384,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,-46.308181980087056,-20.36285331130454,range_polygon,1,1,2,1,2,200,1.0,1,Extant,5,Seasonality Uncertain,120037673,self,1066.9556684044626,1066.9556684044626,1066.9556684044626,,FW_ODONATA.shp,Sociedad de Odonatologia Latinoamericana (SOL),2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Sociedad de Odonatologia Latinoamericana (SOL) 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,120037673,self,Minagrion_caldense,pt,pt.wikipedia.org,https://pt.wikipedia.org/wiki/Minagrion_caldense,https://www.wikidata.org/entity/Q2263233,,1
120038159,182746166,2020-01-20T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/120038159/182746166,"Pinto, Â.P., Vilela, D. & Guillermo-Ferreira, R. 2020. Roppaneura beckeri (amended version of 2020 assessment). The IUCN Red List of Threatened Species 2020: e.T120038159A182746166. Accessed on 29 June 2026.",Roppaneura beckeri,,CR,Unknown,,4,1171,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",True,False,CR,-49.20229070629219,-25.613810100435924,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,120038159,self,740.5515314038479,740.5515314038479,740.5515314038479,,FW_ODONATA.shp,Sociedad de Odonatologia Latinoamericana (SOL),2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Sociedad de Odonatologia Latinoamericana (SOL) 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,120038159,self,Roppaneura_beckeri,pl,pl.wikipedia.org,https://pl.wikipedia.org/wiki/Roppaneura_beckeri,https://www.wikidata.org/entity/Q2495656,,38
120039082,120039443,2019-03-07T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/120039082/120039443,"González-Soriano, E. & Guzmán Ojeda, R.J. 2021. Erpetogomphus agkistrodon. The IUCN Red List of Threatened Species 2021: e.T120039082A120039443. Accessed on 29 June 2026.",Erpetogomphus agkistrodon,,VU,Unknown,,,16944,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,-95.12745128073324,18.273008375018453,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,120039082,self,2894.8162854858974,2894.8162854858974,2894.8162854858974,,FW_ODONATA.shp,CNIN-UNAM; SOL-IUCN,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,CNIN-UNAM; SOL-IUCN 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,120039082,self,Erpetogomphus_agkistrodon,es,es.wikipedia.org,https://es.wikipedia.org/wiki/Erpetogomphus_agkistrodon,https://www.wikidata.org/entity/Q2746724,,30
120042621,120046903,2019-03-08T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/120042621/120046903,"González-Soriano, E., Ortega-Salas, H. & Guzmán Ojeda, R.J. 2021. Heteragrion azulum. The IUCN Red List of Threatened Species 2021: e.T120042621A120046903. Accessed on 29 June 2026.",Heteragrion azulum,,VU,Unknown,,,5636,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,-95.07274854451468,18.463910191445777,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,120042621,self,2571.592430289423,2571.592430289423,2571.592430289423,,FW_ODONATA.shp,CNIN-UNAM; SOL-IUCN,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,CNIN-UNAM; SOL-IUCN 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,120042621,self,Heteragrion_azulum,es,es.wikipedia.org,https://es.wikipedia.org/wiki/Heteragrion_azulum,https://www.wikidata.org/entity/Q2779843,,57
