taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,spatial_lookup_taxonid,spatial_lookup_source,iucn_has_ranges,iucn_has_points,category_iucn
139565500,146602525,2019-07-07T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139565500/146602525,"Dow, R.A. 2020. Risiocnemis moroensis. The IUCN Red List of Threatened Species 2020: e.T139565500A146602525. Accessed on 29 June 2026.",Risiocnemis moroensis,,EN,Decreasing,,25-499,755.054,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139565500,self,True,True,EN
139565510,146602530,2019-08-15T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139565510/146602530,"Dow, R.A. 2020. Risiocnemis praeusta. The IUCN Red List of Threatened Species 2020: e.T139565510A146602530. Accessed on 29 June 2026.",Risiocnemis praeusta,,NT,Decreasing,,,18188-24976,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",139565510,self,True,True,NT
139565719,146602535,2019-08-15T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139565719/146602535,"Dow, R.A. 2020. Risiocnemis rolandmuelleri. The IUCN Red List of Threatened Species 2020: e.T139565719A146602535. Accessed on 29 June 2026.",Risiocnemis rolandmuelleri,,VU,Decreasing,,500-1999,58955-72572,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",139565719,self,True,True,VU
139565872,146602540,2020-05-23T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/139565872/146602540,"Dow, R.A. 2021. Risiocnemis varians. The IUCN Red List of Threatened Species 2021: e.T139565872A146602540. Accessed on 29 June 2026.",Risiocnemis varians,,EN,Decreasing,,,3666-6053,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139565872,self,True,True,EN
139565907,146602545,2019-03-13T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/139565907/146602545,"Dow, R.A. 2020. Drepanosticta acuta. The IUCN Red List of Threatened Species 2020: e.T139565907A146602545. Accessed on 29 June 2026.",Drepanosticta acuta,,EN,Decreasing,,20-200,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139565907,self,True,True,EN
139566036,146602555,2019-07-07T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139566036/146602555,"Dow, R.A. 2020. Drepanosticta aries. The IUCN Red List of Threatened Species 2020: e.T139566036A146602555. Accessed on 29 June 2026.",Drepanosticta aries,,VU,Decreasing,,50-499,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",139566036,self,True,True,VU
139566045,146602560,2019-08-15T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139566045/146602560,"Dow, R.A. 2020. Drepanosticta aurita. The IUCN Red List of Threatened Species 2020: e.T139566045A146602560. Accessed on 29 June 2026.",Drepanosticta aurita,,EN,Decreasing,,16-500,1371-4244,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139566045,self,True,True,EN
139566056,146602565,2019-08-15T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139566056/146602565,"Dow, R.A. 2020. Drepanosticta belyshevi. The IUCN Red List of Threatened Species 2020: e.T139566056A146602565. Accessed on 29 June 2026.",Drepanosticta belyshevi,,EN,Decreasing,,45-499,3008-6271,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139566056,self,True,True,EN
139566082,146602570,2019-07-07T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139566082/146602570,"Dow, R.A. 2020. Drepanosticta clados. The IUCN Red List of Threatened Species 2020: e.T139566082A146602570. Accessed on 29 June 2026.",Drepanosticta clados,,EN,Decreasing,,15-499,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139566082,self,True,True,EN
139566109,146602580,2019-08-15T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139566109/146602580,"Dow, R.A. 2020. Drepanosticta furcata. The IUCN Red List of Threatened Species 2020: e.T139566109A146602580. Accessed on 29 June 2026.",Drepanosticta furcata,,CR,Decreasing,,4-8,4-338,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",139566109,self,True,True,CR
139566159,146602585,2019-08-16T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139566159/146602585,"Dow, R.A. 2020. Drepanosticta halterata. The IUCN Red List of Threatened Species 2020: e.T139566159A146602585. Accessed on 29 June 2026.",Drepanosticta halterata,,VU,Decreasing,,,11451-17904,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",139566159,self,True,True,VU
139566230,146602590,2019-07-08T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139566230/146602590,"Dow, R.A. 2020. Drepanosticta hamalaineni. The IUCN Red List of Threatened Species 2020: e.T139566230A146602590. Accessed on 29 June 2026.",Drepanosticta hamalaineni,,EN,Decreasing,,10-499,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139566230,self,True,True,EN
139567662,146602595,2019-07-08T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139567662/146602595,"Dow, R.A. 2020. Drepanosticta hermes. The IUCN Red List of Threatened Species 2020: e.T139567662A146602595. Accessed on 29 June 2026.",Drepanosticta hermes,,EN,Decreasing,,100-499,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139567662,self,True,True,EN
139567776,146602600,2019-08-16T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139567776/146602600,"Dow, R.A. 2020. Drepanosticta leonardi. The IUCN Red List of Threatened Species 2020: e.T139567776A146602600. Accessed on 29 June 2026.",Drepanosticta leonardi,,EN,Decreasing,,12-500,364-1544,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139567776,self,True,True,EN
139567828,146602605,2019-08-16T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139567828/146602605,"Dow, R.A. 2020. Drepanosticta lestoides. The IUCN Red List of Threatened Species 2020: e.T139567828A146602605. Accessed on 29 June 2026.",Drepanosticta lestoides,,VU,Decreasing,,500-2000,81914-96840,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",139567828,self,True,True,VU
139567932,146602610,2019-08-16T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139567932/146602610,"Dow, R.A. 2020. Drepanosticta lymetta. The IUCN Red List of Threatened Species 2020: e.T139567932A146602610. Accessed on 29 June 2026.",Drepanosticta lymetta,,EN,Decreasing,,260-500,7362-13918,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139567932,self,True,True,EN
139568018,146602615,2019-08-16T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139568018/146602615,"Dow, R.A. 2020. Drepanosticta makilingia. The IUCN Red List of Threatened Species 2020: e.T139568018A146602615. Accessed on 29 June 2026.",Drepanosticta makilingia,,CR,Decreasing,,4-8,4-73,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",139568018,self,True,True,CR
139568026,146602620,2019-07-13T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139568026/146602620,"Dow, R.A. 2020. Drepanosticta malleus. The IUCN Red List of Threatened Species 2020: e.T139568026A146602620. Accessed on 29 June 2026.",Drepanosticta malleus,,EN,Decreasing,,10-500,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139568026,self,True,True,EN
139568078,146602625,2019-08-16T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139568078/146602625,"Dow, R.A. 2020. Drepanosticta megametta. The IUCN Red List of Threatened Species 2020: e.T139568078A146602625. Accessed on 29 June 2026.",Drepanosticta megametta,,EN,Decreasing,,20-500,555-2922,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139568078,self,True,True,EN
139568128,146602630,2019-09-01T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139568128/146602630,"Dow, R.A. 2020. Drepanosticta moorei. The IUCN Red List of Threatened Species 2020: e.T139568128A146602630. Accessed on 29 June 2026.",Drepanosticta moorei,,EN,Decreasing,,36-500,19350-33800,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139568128,self,True,True,EN
139568377,146602635,2019-09-01T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139568377/146602635,"Dow, R.A. 2020. Drepanosticta mylitta. The IUCN Red List of Threatened Species 2020: e.T139568377A146602635. Accessed on 29 June 2026.",Drepanosticta mylitta,,NT,Decreasing,,,140464-193417,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",139568377,self,True,True,NT
139568480,146602640,2019-03-13T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/139568480/146602640,"Dow, R.A. 2020. Drepanosticta myzouris. The IUCN Red List of Threatened Species 2020: e.T139568480A146602640. Accessed on 29 June 2026.",Drepanosticta myzouris,,EN,Decreasing,,10-199,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139568480,self,True,True,EN
139568681,146602645,2019-09-01T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139568681/146602645,"Dow, R.A. 2020. Drepanosticta philippa. The IUCN Red List of Threatened Species 2020: e.T139568681A146602645. Accessed on 29 June 2026.",Drepanosticta philippa,,EN,Decreasing,,20-500,"3209-8114,3209-5000",species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139568681,self,True,True,EN
139568750,146602650,2019-09-01T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139568750/146602650,"Dow, R.A. 2020. Drepanosticta pistor. The IUCN Red List of Threatened Species 2020: e.T139568750A146602650. Accessed on 29 June 2026.",Drepanosticta pistor,,EN,Decreasing,,68-500,43311-60946,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139568750,self,True,True,EN
139568795,146602655,2019-07-14T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139568795/146602655,"Dow, R.A. 2020. Drepanosticta quadricornu. The IUCN Red List of Threatened Species 2020: e.T139568795A146602655. Accessed on 29 June 2026.",Drepanosticta quadricornu,,VU,Decreasing,,,10672.405,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",139568795,self,True,True,VU
139568933,146602665,2019-09-03T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139568933/146602665,"Dow, R.A. 2020. Drepanosticta sugbo. The IUCN Red List of Threatened Species 2020: e.T139568933A146602665. Accessed on 29 June 2026.",Drepanosticta sugbo,,CR,Decreasing,,15-50,"87-1227,87-100",species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",139568933,self,True,True,CR
139569066,146602670,2019-07-13T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139569066/146602670,"Dow, R.A. 2020. Drepanosticta taurus. The IUCN Red List of Threatened Species 2020: e.T139569066A146602670. Accessed on 29 June 2026.",Drepanosticta taurus,,EN,Decreasing,,10-499,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139569066,self,True,True,EN
139569154,146602675,2019-07-14T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139569154/146602675,"Dow, R.A. 2020. Drepanosticta trachelocele. The IUCN Red List of Threatened Species 2020: e.T139569154A146602675. Accessed on 29 June 2026.",Drepanosticta trachelocele,,EN,Unknown,,,100-4999,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139569154,self,True,True,EN
139569432,146602680,2019-09-03T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139569432/146602680,"Dow, R.A. 2020. Drepanosticta trimaculata. The IUCN Red List of Threatened Species 2020: e.T139569432A146602680. Accessed on 29 June 2026.",Drepanosticta trimaculata,,CR,Decreasing,,4-9,,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",139569432,self,True,True,CR
139569536,146602685,2019-07-14T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139569536/146602685,"Dow, R.A. 2020. Drepanosticta wildermuthi. The IUCN Red List of Threatened Species 2020: e.T139569536A146602685. Accessed on 29 June 2026.",Drepanosticta wildermuthi,,EN,Decreasing,,10-499,500-630,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139569536,self,True,True,EN
139569559,146602690,2019-07-15T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139569559/146602690,"Dow, R.A. 2020. Protosticta lepteca. The IUCN Red List of Threatened Species 2020: e.T139569559A146602690. Accessed on 29 June 2026.",Protosticta lepteca,,EN,Decreasing,,,1183.642,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139569559,self,True,True,EN
139569850,146602695,2019-07-15T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139569850/146602695,"Dow, R.A. 2020. Sulcosticta pallida. The IUCN Red List of Threatened Species 2020: e.T139569850A146602695. Accessed on 29 June 2026.",Sulcosticta pallida,,EN,Decreasing,,,1066.594-4999,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139569850,self,True,True,EN
139569892,146602700,2019-07-13T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139569892/146602700,"Dow, R.A. 2020. Sulcosticta sierramadrensis. The IUCN Red List of Threatened Species 2020: e.T139569892A146602700. Accessed on 29 June 2026.",Sulcosticta sierramadrensis,,EN,Decreasing,,10-499,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139569892,self,True,True,EN
139569914,146602705,2019-07-15T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139569914/146602705,"Dow, R.A. 2020. Sulcosticta vantoli. The IUCN Red List of Threatened Species 2020: e.T139569914A146602705. Accessed on 29 June 2026.",Sulcosticta vantoli,,EN,Decreasing,,25-499,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139569914,self,True,True,EN
139569928,146602710,2019-07-15T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139569928/146602710,"Dow, R.A. 2020. Sulcosticta viticula. The IUCN Red List of Threatened Species 2020: e.T139569928A146602710. Accessed on 29 June 2026.",Sulcosticta viticula,,CR,Decreasing,,4-500,,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",139569928,self,True,True,CR
139570899,146602715,2019-07-14T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/139570899/146602715,"Dow, R.A. 2020. Macromidia asahinai. The IUCN Red List of Threatened Species 2020: e.T139570899A146602715. Accessed on 29 June 2026.",Macromidia asahinai,,EN,Decreasing,,,371.142,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",139570899,self,True,True,EN
141750375,141752910,2019-01-18T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/141750375/141752910,"Polhemus, D.A. 2020. Megalagrion williamsoni. The IUCN Red List of Threatened Species 2020: e.T141750375A141752910. Accessed on 29 June 2026.",Megalagrion williamsoni,,CR,Unknown,,4,4,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",141750375,self,True,False,CR
141758289,170706042,2020-05-11T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/141758289/170706042,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Ceylonosticta alwisi. The IUCN Red List of Threatened Species 2021: e.T141758289A170706042. Accessed on 29 June 2026.",Ceylonosticta alwisi,Alwis's Shadowdamsel,CR,Unknown,,4,"4-183,4-100",species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",141758289,self,True,True,CR
141758366,170706052,2020-05-01T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/141758366/170706052,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Ceylonosticta anamia. The IUCN Red List of Threatened Species 2021: e.T141758366A170706052. Accessed on 29 June 2026.",Ceylonosticta anamia,Ana Mia’s Shadowdamsel,EN,Decreasing,,300-500,"4484-7632,4484-5000",species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",141758366,self,True,True,EN
141759017,170706201,2020-05-02T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/141759017/170706201,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Ceylonosticta bine. The IUCN Red List of Threatened Species 2021: e.T141759017A170706201. Accessed on 29 June 2026.",Ceylonosticta bine,Bine’s Shadowdamsel,EN,Decreasing,,244-500,6472-10163,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",141759017,self,True,True,EN
141759311,170706231,2020-06-11T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/141759311/170706231,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Ceylonosticta goodalei. The IUCN Red List of Threatened Species 2021: e.T141759311A170706231. Accessed on 29 June 2026.",Ceylonosticta goodalei,,CR,Unknown,,4,"4-620,4-100",species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",141759311,self,True,True,CR
141760092,170706492,2020-06-11T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/141760092/170706492,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Ceylonosticta mirifica. The IUCN Red List of Threatened Species 2021: e.T141760092A170706492. Accessed on 29 June 2026.",Ceylonosticta mirifica,,CR,Decreasing,,8,,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",141760092,self,True,True,CR
141760152,170706500,2020-06-11T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/141760152/170706500,"Dow, R.A. 2021. Ceylonosticta mojca. The IUCN Red List of Threatened Species 2021: e.T141760152A170706500. Accessed on 29 June 2026.",Ceylonosticta mojca,Mojca’s Shadowdamsel,EN,Decreasing,,64-500,1619-3109,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",141760152,self,True,True,EN
141760305,170706642,2020-06-12T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/141760305/170706642,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Ceylonosticta nancyae. The IUCN Red List of Threatened Species 2021: e.T141760305A170706642. Accessed on 29 June 2026.",Ceylonosticta nancyae,,CR,Decreasing,,16,"16-183,16-100",species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",141760305,self,True,True,CR
141760565,170706669,2020-06-12T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/141760565/170706669,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Ceylonosticta rupasinghe. The IUCN Red List of Threatened Species 2021: e.T141760565A170706669. Accessed on 29 June 2026.",Ceylonosticta rupasinghe,,CR,Decreasing,,8,"8-183,8-100",species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",141760565,self,True,True,CR
141765151,170706844,2020-07-31T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/141765151/170706844,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Ceylonosticta venusta. The IUCN Red List of Threatened Species 2021: e.T141765151A170706844. Accessed on 29 June 2026.",Ceylonosticta venusta,,CR,Decreasing,,8,8.478-270,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",141765151,self,True,True,CR
143816657,167180099,2020-12-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/143816657/167180099,"Dow, R.A., Rachman, H.T. & Kamaludin, N. 2022. Hemicordulia chrysochlora. The IUCN Red List of Threatened Species 2022: e.T143816657A167180099. Accessed on 29 June 2026.",Hemicordulia chrysochlora,,VU,Unknown,,,"4195-13891,5000-13891",species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",143816657,self,True,True,VU
143816734,174261844,2020-05-14T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/143816734/174261844,"Clausnitzer, V. 2021. Hemicordulia virens. The IUCN Red List of Threatened Species 2021: e.T143816734A174261844. Accessed on 29 June 2026.",Hemicordulia virens,,EN,Unknown,,20,131-2090,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",143816734,self,True,True,EN
145788041,147083694,2019-03-28T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/145788041/147083694,"Dow, R.A. 2020. Diplacina persephone. The IUCN Red List of Threatened Species 2020: e.T145788041A147083694. Accessed on 29 June 2026.",Diplacina persephone,,VU,Decreasing,,"200-1999,500-1999",,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",145788041,self,True,True,VU
145788682,167180503,2020-12-13T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/145788682/167180503,"Dow, R.A., Rachman, H.T. & Kamaludin, N. 2022. Drepanosticta bartelsi. The IUCN Red List of Threatened Species 2022: e.T145788682A167180503. Accessed on 29 June 2026.",Drepanosticta bartelsi,,EN,Decreasing,,10-500,1651-4862,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",145788682,self,True,True,EN
145788970,158038948,2020-09-25T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/145788970/158038948,"Reels, G. 2022. Drepanosticta elongata. The IUCN Red List of Threatened Species 2022: e.T145788970A158038948. Accessed on 29 June 2026.",Drepanosticta elongata,,NT,Unknown,,,2875-5304,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",145788970,self,True,True,NT
145789151,147083699,2019-08-14T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/145789151/147083699,"Dow, R.A. 2020. Drepanosticta emtrai. The IUCN Red List of Threatened Species 2020: e.T145789151A147083699. Accessed on 29 June 2026.",Drepanosticta emtrai,,EN,Decreasing,,,1541-7009,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",145789151,self,True,True,EN
145794688,145797161,2019-10-04T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/145794688/145797161,"Richards, S. 2020. Palaeosynthemis nigrostigma. The IUCN Red List of Threatened Species 2020: e.T145794688A145797161. Accessed on 29 June 2026.",Palaeosynthemis nigrostigma,,VU,Unknown,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",145794688,self,True,True,VU
147332730,147333105,2019-03-17T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/147332730/147333105,"Dow, R.A. 2020. Papuagrion corruptum. The IUCN Red List of Threatened Species 2020: e.T147332730A147333105. Accessed on 29 June 2026.",Papuagrion corruptum,,VU,Unknown,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",147332730,self,True,True,VU
147414545,147420932,2019-03-18T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/147414545/147420932,"Dow, R.A. 2020. Papuagrion laminatum. The IUCN Red List of Threatened Species 2020: e.T147414545A147420932. Accessed on 29 June 2026.",Papuagrion laminatum,,VU,Decreasing,,"30-1999,500-1999",,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",147414545,self,True,True,VU
147416913,147420972,2019-03-18T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/147416913/147420972,"Dow, R.A. 2020. Teinobasis alternans. The IUCN Red List of Threatened Species 2020: e.T147416913A147420972. Accessed on 29 June 2026.",Teinobasis alternans,,VU,Decreasing,,"20-1999,500-1999",,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",147416913,self,True,True,VU
147420545,147420993,2019-05-26T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/147420545/147420993,"Dow, R.A. 2020. Orientogomphus aemulus. The IUCN Red List of Threatened Species 2020: e.T147420545A147420993. Accessed on 29 June 2026.",Orientogomphus aemulus,,VU,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",147420545,self,True,True,VU
147473164,147474599,2019-07-03T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/147473164/147474599,"Dow, R.A. 2020. Calicnemia rectangulata. The IUCN Red List of Threatened Species 2020: e.T147473164A147474599. Accessed on 29 June 2026.",Calicnemia rectangulata,,VU,Decreasing,,,2976.143,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",147473164,self,True,True,VU
147473413,147474604,2019-08-14T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/147473413/147474604,"Dow, R.A. 2020. Coeliccia sameerae. The IUCN Red List of Threatened Species 2020: e.T147473413A147474604. Accessed on 29 June 2026.",Coeliccia sameerae,,VU,Decreasing,,,9801-14257,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",147473413,self,True,True,VU
148207862,148209490,2019-08-19T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/148207862/148209490,"Wilson, K.D.P. 2021. Melligomphus guangdongensis. The IUCN Red List of Threatened Species 2021: e.T148207862A148209490. Accessed on 29 June 2026.",Melligomphus guangdongensis,Guangdong Hooktail,VU,Unknown,,,4556-14531,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",148207862,self,True,True,VU
158035930,158038973,2020-09-28T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/158035930/158038973,"Reels, G. 2022. Agriomorpha xinglongensis. The IUCN Red List of Threatened Species 2022: e.T158035930A158038973. Accessed on 29 June 2026.",Agriomorpha xinglongensis,,NT,Unknown,,,688-2205,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",158035930,self,True,True,NT
158036098,158038978,2020-09-28T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/158036098/158038978,"Reels, G. 2022. Sinosticta sylvatica. The IUCN Red List of Threatened Species 2022: e.T158036098A158038978. Accessed on 29 June 2026.",Sinosticta sylvatica,,NT,Unknown,,,372-1943,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",158036098,self,True,True,NT
158036274,158038983,2020-09-28T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/158036274/158038983,"Reels, G. 2022. Sinosticta hainanense. The IUCN Red List of Threatened Species 2022: e.T158036274A158038983. Accessed on 29 June 2026.",Sinosticta hainanense,,NT,Unknown,,,662-2162,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",158036274,self,True,True,NT
158036804,158039008,2021-02-27T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/158036804/158039008,"Zhang, H. & Dow, R.A. 2022. Lamelligomphus annakarlorum. The IUCN Red List of Threatened Species 2022: e.T158036804A158039008. Accessed on 29 June 2026.",Lamelligomphus annakarlorum,,EN,Decreasing,,,1559,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",158036804,self,True,True,EN
