taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit
22684689,156512185,2019-08-12T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/22684689/156512185,BirdLife International 2019. Charmosyna diadema. The IUCN Red List of Threatened Species 2019: e.T22684689A156512185. Accessed on 24 June 2026.,Charmosyna diadema,New Caledonian Lorikeet,CR,Unknown,0-49,,0-71,species,,[],AVES,BIRDS,,Birds,True,False,CR,164.62672891180702,-20.493524998894717,range_polygon,1,1,1,1,1,200,1.0,4,Possibly Extinct,1,Resident,22684689,self,58.93557071144891,58.93557071144891,58.93557071144891,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684693,266249276,2024-08-09T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/22684693/266249276,BirdLife International 2025. Charmosyna amabilis. The IUCN Red List of Threatened Species 2025: e.T22684693A266249276. Accessed on 24 June 2026.,Charmosyna amabilis,Red-throated Lorikeet,CR,Unknown,0-49,,0-37100,species,,[],AVES,BIRDS,,Birds,True,False,CR,177.97772539321073,-17.801527986110308,range_polygon,1,1,5,2,4,200,0.9825006023283355,1,Extant,1,Resident,22684693,self,16907.588470857947,16611.715856537554,16611.715856537554,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,1999,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 1999. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684723,221314898,2023-03-03T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/22684723/221314898,BirdLife International 2023. Probosciger aterrimus. The IUCN Red List of Threatened Species 2023: e.T22684723A221314898. Accessed on 24 June 2026.,Probosciger aterrimus,Palm Cockatoo,NT,Decreasing,260000-640000,,1860000,species,,[],AVES,BIRDS,,Birds,True,False,NT,140.6663328052821,-5.874546285635132,range_polygon,1,1,265,1,265,200,1.0,1,Extant,1,Resident,22684723,self,714910.8383318129,714910.8383318129,714910.8383318129,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684727,210840935,2021-11-16T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/22684727/210840935,BirdLife International 2022. Zanda baudinii. The IUCN Red List of Threatened Species 2022: e.T22684727A210840935. Accessed on 24 June 2026.,Zanda baudinii,Baudin's Black-cockatoo,CR,Decreasing,"2500-4000, 3250",,79000,species,,[],AVES,BIRDS,,Birds,True,False,CR,116.47499037643769,-33.690501227260256,range_polygon,1,1,286,1,286,200,1.0,1,Extant,1,Resident,22684727,self,56283.28208996764,56283.28208996764,56283.28208996764,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684733,212974328,2022-01-20T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/22684733/212974328,BirdLife International 2022. Zanda latirostris. The IUCN Red List of Threatened Species 2022: e.T22684733A212974328. Accessed on 24 June 2026.,Zanda latirostris,Carnaby's Black-cockatoo,EN,Decreasing,"20000-52000, 34000",,366000,species,,[],AVES,BIRDS,,Birds,True,False,EN,117.41548010927939,-32.42731552607935,range_polygon,1,1,496,1,496,200,1.0,1,Extant,1,Resident,22684733,self,212569.9256873191,212569.9256873191,212569.9256873191,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684749,211747693,2021-12-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/22684749/211747693,BirdLife International 2022. Calyptorhynchus lathami. The IUCN Red List of Threatened Species 2022: e.T22684749A211747693. Accessed on 24 June 2026.,Calyptorhynchus lathami,Glossy Black-cockatoo,VU,Decreasing,7000-14000,,2010000,species,,[],AVES,BIRDS,,Birds,True,False,VU,150.09814145565522,-28.838061087313974,range_polygon,1,1,1291,2,1273,200,0.9933116061930292,1,Extant,1,Resident,22684749,self,661326.5553405279,656903.342903403,656903.342903403,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684755,210869419,2021-11-17T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/22684755/210869419,BirdLife International 2022. Callocephalon fimbriatum. The IUCN Red List of Threatened Species 2022: e.T22684755A210869419. Accessed on 24 June 2026.,Callocephalon fimbriatum,Gang-gang Cockatoo,VU,Decreasing,"17600-35200, 25300",,401000,species,,[],AVES,BIRDS,,Birds,True,False,VU,147.63427525573593,-36.09542845323057,range_polygon,1,1,400,1,400,200,1.0,1,Extant,1,Resident,22684755,self,214957.67781172172,214957.67781172172,214957.67781172172,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684784,249246064,2024-07-01T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/22684784/249246064,BirdLife International 2024. Cacatua moluccensis. The IUCN Red List of Threatened Species 2024: e.T22684784A249246064. Accessed on 24 June 2026.,Cacatua moluccensis,Salmon-crested Cockatoo,EN,Decreasing,"20000-62000, 26000-53000",,33800,species,,[],AVES,BIRDS,,Birds,True,False,EN,129.40611133184314,-3.220532282719222,range_polygon,1,1,58,1,58,200,1.0,1,Extant,1,Resident,22684784,self,18230.489208672796,18230.489208672796,18230.489208672796,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,1999,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 1999. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684789,178092137,2021-08-27T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/22684789/178092137,BirdLife International 2021. Cacatua alba. The IUCN Red List of Threatened Species 2021: e.T22684789A178092137. Accessed on 24 June 2026.,Cacatua alba,White Cockatoo,EN,Decreasing,,,51700,species,,[],AVES,BIRDS,,Birds,True,False,EN,120.97435269801032,23.752324657714354,range_polygon,1,2,44,2,11,200,0.6033412098263445,1,Extant,1,Resident,22684789,self,59693.33896579051,36015.451350194126,36015.451350194126,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684789,178092137,2021-08-27T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/22684789/178092137,BirdLife International 2021. Cacatua alba. The IUCN Red List of Threatened Species 2021: e.T22684789A178092137. Accessed on 24 June 2026.,Cacatua alba,White Cockatoo,EN,Decreasing,,,51700,species,,[],AVES,BIRDS,,Birds,True,False,EN,127.90938666608879,0.6900024407289588,range_polygon,2,2,44,2,33,200,0.3966587901736554,1,Extant,1,Resident,22684789,self,59693.33896579051,23677.887615596388,23677.887615596388,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684795,117578604,2017-10-01T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/22684795/117578604,BirdLife International 2017. Cacatua haematuropygia. The IUCN Red List of Threatened Species 2017: e.T22684795A117578604. Accessed on 24 June 2026.,Cacatua haematuropygia,Philippine Cockatoo,CR,Decreasing,430-750,300,734000,species,,[],AVES,BIRDS,,Birds,True,False,CR,124.21546207495838,9.888214101596459,range_polygon,1,1,212,1,212,200,1.0,1,Extant,1,Resident,22684795,self,22382.46596889651,22382.46596889651,22382.46596889651,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684800,178109782,2020-06-26T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/22684800/178109782,BirdLife International 2021. Cacatua goffiniana. The IUCN Red List of Threatened Species 2021: e.T22684800A178109782. Accessed on 24 June 2026.,Cacatua goffiniana,Tanimbar Corella,NT,Decreasing,,,9200,species,,[],AVES,BIRDS,,Birds,True,False,NT,120.97460150008877,23.7523338683696,range_polygon,1,1,39,3,1,200,0.8827836429959842,1,Extant,1,Resident,22684800,self,40782.07486077707,36001.74861453173,36001.74861453173,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684831,119243358,2017-10-01T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/22684831/119243358,BirdLife International 2017. Nestor notabilis. The IUCN Red List of Threatened Species 2017: e.T22684831A119243358. Accessed on 24 June 2026.,Nestor notabilis,Kea,EN,Decreasing,4000,,119000,species,,[],AVES,BIRDS,,Birds,True,False,EN,170.31290483856938,-43.37190430925184,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,22684831,self,63302.3584032876,63302.3584032876,63302.3584032876,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,1998,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 1998. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684840,216083435,2022-07-29T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/22684840/216083435,BirdLife International 2022. Nestor meridionalis. The IUCN Red List of Threatened Species 2022: e.T22684840A216083435. Accessed on 24 June 2026.,Nestor meridionalis,New Zealand Kaka,VU,Decreasing,2500-9999,,455000,species,,[],AVES,BIRDS,,Birds,True,False,VU,172.02526011370213,-41.88144611434495,range_polygon,1,1,26,1,26,200,1.0,1,Extant,1,Resident,22684840,self,71143.73531093758,71143.73531093758,71143.73531093758,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,9999,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 9999. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684954,259158643,2024-05-13T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/22684954/259158643,BirdLife International 2024. Prioniturus montanus. The IUCN Red List of Threatened Species 2024: e.T22684954A259158643. Accessed on 24 June 2026.,Prioniturus montanus,Montane Racquet-tail,NT,Decreasing,4000-12000,,37400,species,,[],AVES,BIRDS,,Birds,True,False,NT,121.18312994832701,17.178832317289526,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,22684954,self,12798.62872405697,12798.62872405697,12798.62872405697,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2009,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2009. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684960,259149993,2024-05-13T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/22684960/259149993,BirdLife International 2024. Prioniturus waterstradti. The IUCN Red List of Threatened Species 2024: e.T22684960A259149993. Accessed on 24 June 2026.,Prioniturus waterstradti,Mindanao Racquet-tail,NT,Decreasing,3000-4500,,72600,species,,[],AVES,BIRDS,,Birds,True,False,NT,124.70864448071663,7.9003860347652015,range_polygon,1,1,12,1,12,200,1.0,1,Extant,1,Resident,22684960,self,13970.771623293107,13970.771623293107,13970.771623293107,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2009,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2009. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684964,254784791,2024-02-26T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/22684964/254784791,BirdLife International 2024. Prioniturus platenae. The IUCN Red List of Threatened Species 2024: e.T22684964A254784791. Accessed on 24 June 2026.,Prioniturus platenae,Blue-headed Racquet-tail,VU,Decreasing,,,47800,species,,[],AVES,BIRDS,,Birds,True,False,VU,118.76278296833152,10.013768685733577,range_polygon,1,1,6,1,6,200,1.0,1,Extant,1,Resident,22684964,self,12513.35953818735,12513.35953818735,12513.35953818735,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,1999,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 1999. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684969,254721352,2024-02-22T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/22684969/254721352,BirdLife International 2024. Prioniturus luconensis. The IUCN Red List of Threatened Species 2024: e.T22684969A254721352. Accessed on 24 June 2026.,Prioniturus luconensis,Green Racquet-tail,EN,Decreasing,300-800,,43000,species,,[],AVES,BIRDS,,Birds,True,False,EN,122.20013377760176,17.186695287754837,range_polygon,1,1,15,1,15,200,1.0,1,Extant,1,Resident,22684969,self,9165.995763084424,9165.995763084424,9165.995763084424,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684986,271682525,2024-12-02T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/22684986/271682525,BirdLife International 2025. Prioniturus verticalis. The IUCN Red List of Threatened Species 2025: e.T22684986A271682525. Accessed on 24 June 2026.,Prioniturus verticalis,Sulu Racquet-tail,CR,Decreasing,100-500,,930,species,,[],AVES,BIRDS,,Birds,True,False,CR,120.05582082247496,5.196473805974944,range_polygon,1,1,9,1,9,200,1.0,1,Extant,1,Resident,22684986,self,599.413492981814,599.413492981814,599.413492981814,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,1999,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 1999. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22684991,223560885,2022-11-11T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/22684991/223560885,BirdLife International 2023. Prioniturus flavicans. The IUCN Red List of Threatened Species 2023: e.T22684991A223560885. Accessed on 24 June 2026.,Prioniturus flavicans,Yellowish-breasted Racquet-tail,NT,Decreasing,40000-95000,,66700,species,,[],AVES,BIRDS,,Birds,True,False,NT,123.58479702116736,0.7835219836108803,range_polygon,1,1,36,1,36,200,1.0,1,Extant,1,Resident,22684991,self,19974.714156675138,19974.714156675138,19974.714156675138,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22685009,132056469,2018-08-09T01:00:00.000+01:00,2018,https://www.iucnredlist.org/species/22685009/132056469,BirdLife International 2018. Tanygnathus lucionensis. The IUCN Red List of Threatened Species 2018: e.T22685009A132056469. Accessed on 24 June 2026.,Tanygnathus lucionensis,Blue-naped Parrot,NT,Decreasing,1500-7000,,1370000,species,,[],AVES,BIRDS,,Birds,True,False,NT,122.49754863969504,11.355509004365544,range_polygon,1,1,82,1,82,200,1.0,1,Extant,1,Resident,22685009,self,311198.67433840997,311198.67433840997,311198.67433840997,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22685016,270320681,2024-11-05T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/22685016/270320681,BirdLife International 2025. Tanygnathus gramineus. The IUCN Red List of Threatened Species 2025: e.T22685016A270320681. Accessed on 24 June 2026.,Tanygnathus gramineus,Black-lored Parrot,VU,Decreasing,2500-9999,1452-2904,7200,species,,[],AVES,BIRDS,,Birds,True,False,VU,126.57322920738916,-3.445130163464931,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,22685016,self,5067.303648738946,5067.303648738946,5067.303648738946,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,1999,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 1999. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22685025,118772050,2017-10-01T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/22685025/118772050,BirdLife International 2017. Psittrichas fulgidus. The IUCN Red List of Threatened Species 2017: e.T22685025A118772050. Accessed on 24 June 2026.,Psittrichas fulgidus,Pesquet's Parrot,VU,Decreasing,20000-49999,,689000,species,,[],AVES,BIRDS,,Birds,True,False,VU,142.60662631187571,-5.576202108857668,range_polygon,1,1,378,1,378,200,1.0,1,Extant,1,Resident,22685025,self,275179.2766716016,275179.2766716016,275179.2766716016,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,1999,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 1999. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22685029,226300785,2023-07-21T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/22685029/226300785,BirdLife International 2023. Prosopeia splendens. The IUCN Red List of Threatened Species 2023: e.T22685029A226300785. Accessed on 24 June 2026.,Prosopeia splendens,Crimson Shining-parrot,NT,Unknown,"3000-5000,4000",784,910,species,,[],AVES,BIRDS,,Birds,True,False,NT,178.15796180477392,-19.052093492402143,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,22685029,self,448.20426346744773,448.20426346744773,448.20426346744773,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,1999,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 1999. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22685035,226271393,2023-01-13T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/22685035/226271393,BirdLife International 2023. Prosopeia personata. The IUCN Red List of Threatened Species 2023: e.T22685035A226271393. Accessed on 24 June 2026.,Prosopeia personata,Masked Shining-parrot,NT,Decreasing,40000-100000,,11800,species,,[],AVES,BIRDS,,Birds,True,False,NT,177.96707599210873,-17.832554214259527,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,22685035,self,10420.563528060058,10420.563528060058,10420.563528060058,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,1999,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 1999. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22685063,253070974,2024-01-22T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/22685063/253070974,BirdLife International 2024. Aprosmictus jonquillaceus. The IUCN Red List of Threatened Species 2024: e.T22685063A253070974. Accessed on 24 June 2026.,Aprosmictus jonquillaceus,Jonquil Parrot,NT,Decreasing,5000-20000,,61500,species,,[],AVES,BIRDS,,Birds,True,False,NT,125.13330039318264,-9.185288570298452,range_polygon,1,1,77,1,77,200,1.0,1,Extant,1,Resident,22685063,self,32507.516304697576,32507.516304697576,32507.516304697576,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22685081,213099157,2022-01-20T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/22685081/213099157,BirdLife International 2022. Polytelis alexandrae. The IUCN Red List of Threatened Species 2022: e.T22685081A213099157. Accessed on 24 June 2026.,Polytelis alexandrae,Princess Parrot,NT,Stable,900-10000,,1995000,species,,[],AVES,BIRDS,,Birds,True,False,NT,127.14337355933571,-23.95630591125661,range_polygon,1,1,8,1,8,200,1.0,1,Extant,1,Resident,22685081,self,1853782.5330768914,1853782.5330768914,1853782.5330768914,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World (2020),2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World (2020) 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22685150,212907505,2022-01-19T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/22685150/212907505,BirdLife International 2022. Psephotellus chrysopterygius. The IUCN Red List of Threatened Species 2022: e.T22685150A212907505. Accessed on 24 June 2026.,Psephotellus chrysopterygius,Golden-shouldered Parrot,EN,Decreasing,"780-1100, 940",,7370,species,,[],AVES,BIRDS,,Birds,True,False,EN,143.4772344529089,-15.173436756753418,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,22685150,self,2359.451816351838,2359.451816351838,2359.451816351838,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22685162,213655486,2022-02-04T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/22685162/213655486,BirdLife International 2022. Cyanoramphus unicolor. The IUCN Red List of Threatened Species 2022: e.T22685162A213655486. Accessed on 24 June 2026.,Cyanoramphus unicolor,Antipodes Parakeet,VU,Stable,2000-3000,84,84,species,,[],AVES,BIRDS,,Birds,True,False,VU,178.80235942625796,-49.68858206827781,range_polygon,1,1,5,1,5,200,1.0,1,Extant,1,Resident,22685162,self,21.213533324070852,21.213533324070852,21.213533324070852,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,1998,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 1998. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
22685175,213764778,2022-05-03T01:00:00.000+01:00,2022,https://www.iucnredlist.org/species/22685175/213764778,BirdLife International 2022. Cyanoramphus auriceps. The IUCN Red List of Threatened Species 2022: e.T22685175A213764778. Accessed on 24 June 2026.,Cyanoramphus auriceps,Yellow-fronted Parakeet,NT,Decreasing,10000-30000,,560000,species,,[],AVES,BIRDS,,Birds,True,False,NT,170.76819986899974,-43.034746331468256,range_polygon,1,1,44,1,44,200,1.0,1,Extant,1,Resident,22685175,self,65221.67988073097,65221.67988073097,65221.67988073097,,BOTW_2025.gpkg,BirdLife International and Handbook of the Birds of the World,2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,BirdLife International and Handbook of the Birds of the World 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.
