taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit,wiki_lookup_taxonid,wiki_lookup_source,wiki_title,wiki_language,wiki_project,wiki_url,wikidata_url,wikidata_image_url,popularity
135447977,137454811,2019-08-16T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/135447977/137454811,"Larson, H. & Williams, A. 2020. Dipulus norfolkanus. The IUCN Red List of Threatened Species 2020: e.T135447977A137454811. Accessed on 29 June 2026.",Dipulus norfolkanus,,VU,Unknown,,76,76,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,167.9545018463366,-29.049506720697615,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,135447977,self,30506.099208586173,30506.099208586173,30506.099208586173,,MARINEFISH_PART9.shp,International Union for Conservation of Nature,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,135447977,self,諾福克鰻䲁,zh,zh.wikipedia.org,https://zh.wikipedia.org/wiki/%E8%AB%BE%E7%A6%8F%E5%85%8B%E9%B0%BB%E4%B2%81,https://www.wikidata.org/entity/Q4308909,,8
141363430,141563173,2018-10-09T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/141363430/141563173,"Robertson, R. & Carpenter, K.E. 2019. Hypoplectrus liberte. The IUCN Red List of Threatened Species 2019: e.T141363430A141563173. Accessed on 29 June 2026.",Hypoplectrus liberte,Striped Hamlet,CR,Decreasing,,64,45,species,,[],ACTINOPTERYGII,MARINEFISH,CR,Fishes (not comprehensive),True,False,CR,-71.84936218095633,19.67986720233253,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,141363430,self,24.60318658191788,24.60318658191788,24.60318658191788,,MARINEFISH_PART5.shp,International Union for Conservation of Nature,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,141363430,self,Hypoplectrus_liberte,vi,vi.wikipedia.org,https://vi.wikipedia.org/wiki/Hypoplectrus_liberte,https://www.wikidata.org/entity/Q86008129,,9
141481752,149851777,2018-06-29T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/141481752/149851777,"Larson, H. 2020. Amblyeleotris neglecta. The IUCN Red List of Threatened Species 2020: e.T141481752A149851777. Accessed on 29 June 2026.",Amblyeleotris neglecta,,EN,Unknown,,1304,4130,species,,[],ACTINOPTERYGII,MARINEFISH,EN,Fishes (not comprehensive),True,False,EN,34.69517082306771,28.730094941386103,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,141481752,self,3289.349654196931,3289.349654196931,3289.349654196931,,MARINEFISH_PART7.shp,IUCN Marine Biodiversity Unit/GMSA,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,141481752,self,五带钝塘鳢,zh,zh.wikipedia.org,https://zh.wikipedia.org/wiki/%E4%BA%94%E5%B8%A6%E9%92%9D%E5%A1%98%E9%B3%A2,https://www.wikidata.org/entity/Q5538993,,84
141482238,149300955,2018-06-29T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/141482238/149300955,"Larson, H. 2020. Eviota aquila. The IUCN Red List of Threatened Species 2020: e.T141482238A149300955. Accessed on 29 June 2026.",Eviota aquila,Dark Dwarfgoby,EN,Unknown,,316,1800,species,,[],ACTINOPTERYGII,MARINEFISH,EN,Fishes (not comprehensive),True,False,EN,120.57972052305024,22.04362183309606,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,141482238,self,4531.105806916698,4531.105806916698,4531.105806916698,,MARINEFISH_PART1.shp,IUCN Marine Biodiversity Unit/GMSA,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,141482238,self,Eviota_aquila,ceb,ceb.wikipedia.org,https://ceb.wikipedia.org/wiki/Eviota_aquila,https://www.wikidata.org/entity/Q28599246,,14
141483531,149859101,2018-06-29T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/141483531/149859101,"Larson, H. 2020. Eviota pamae. The IUCN Red List of Threatened Species 2020: e.T141483531A149859101. Accessed on 29 June 2026.",Eviota pamae,Pam's Dwarfgoby,VU,Unknown,,1532,10436,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,133.21526302270996,-5.096935290498275,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,141483531,self,10004.186831128078,10004.186831128078,10004.186831128078,,MARINEFISH_PART7.shp,IUCN Marine Biodiversity Unit/GMSA,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,141483531,self,Eviota_pamae,ceb,ceb.wikipedia.org,https://ceb.wikipedia.org/wiki/Eviota_pamae,https://www.wikidata.org/entity/Q21259128,,12
141483602,150423658,2018-06-29T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/141483602/150423658,"Larson, H. 2020. Eviota raja. The IUCN Red List of Threatened Species 2020: e.T141483602A150423658. Accessed on 29 June 2026.",Eviota raja,Raja Dwarfgoby,EN,Unknown,,432,2615,species,,[],ACTINOPTERYGII,MARINEFISH,EN,Fishes (not comprehensive),True,False,EN,130.67578859448437,-0.6605362043574194,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,141483602,self,7059.105667521038,7059.105667521038,7059.105667521038,,MARINEFISH_PART1.shp,IUCN Marine Biodiversity Unit/GMSA,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,141483602,self,Eviota_raja,es,es.wikipedia.org,https://es.wikipedia.org/wiki/Eviota_raja,https://www.wikidata.org/entity/Q1829421,https://commons.wikimedia.org/wiki/Special:FilePath/Raja%20dwarfgoby%20%28Eviota%20raja%29%20%2849605307566%29.jpg,30
141483785,145084911,2018-06-26T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/141483785/145084911,"Larson, H. 2020. Gobiodon aoyagii. The IUCN Red List of Threatened Species 2020: e.T141483785A145084911. Accessed on 29 June 2026.",Gobiodon aoyagii,,VU,Unknown,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,159.12509473912445,-8.726963503456508,range_polygon,1,1,12,7,2,200,0.5048473453963906,1,Extant,1,Resident,141483785,self,821473.8247994116,414718.8797626027,414718.8797626027,,MARINEFISH_PART4.shp,IUCN Marine Biodiversity Unit/GMSA,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,141483785,self,Gobiodon_aoyagii,ceb,ceb.wikipedia.org,https://ceb.wikipedia.org/wiki/Gobiodon_aoyagii,https://www.wikidata.org/entity/Q21366956,,14
143620236,143621124,2024-07-02T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/143620236/143621124,"Carvalho-Filho, A. & Munroe, T.A. 2025. Achirus mucuri. The IUCN Red List of Threatened Species 2025: e.T143620236A143621124. Accessed on 29 June 2026.",Achirus mucuri,,EN,Unknown,,40,5472,species,,[],ACTINOPTERYGII,MARINEFISH,EN,Fishes (not comprehensive),True,False,EN,-38.75192467562491,-16.775490151939902,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,143620236,self,56922.754167818865,56922.754167818865,56922.754167818865,,MARINEFISH_PART4.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,143620236,self,Achirus_mucuri,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Achirus_mucuri,https://www.wikidata.org/entity/Q5499078,,187
158624882,158637941,2021-03-15T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/158624882/158637941,"Tomiyama, T., Orlov, A.M., Volvenko, I.V. & Munroe, T.A. 2021. Clidoderma asperrimum. The IUCN Red List of Threatened Species 2021: e.T158624882A158637941. Accessed on 29 June 2026.",Clidoderma asperrimum,Roughscale Sole,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,147.88965836960097,45.43811202143283,range_polygon,1,2,30,2,14,200,0.526472367251945,1,Extant,1,Resident,158624882,self,4524547.378303029,2382049.168998777,2382049.168998777,,MARINEFISH_PART5.shp,IUCN Marine Biodiversity Unit/GMSA,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,158624882,self,Roughscale_sole,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Roughscale_sole,https://www.wikidata.org/entity/Q615444,https://commons.wikimedia.org/wiki/Special:FilePath/Clidoderma%20asperrimum.jpg,1533
158624882,158637941,2021-03-15T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/158624882/158637941,"Tomiyama, T., Orlov, A.M., Volvenko, I.V. & Munroe, T.A. 2021. Clidoderma asperrimum. The IUCN Red List of Threatened Species 2021: e.T158624882A158637941. Accessed on 29 June 2026.",Clidoderma asperrimum,Roughscale Sole,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-159.82666562712086,57.20044907896797,range_polygon,2,2,30,2,16,200,0.4735276327480551,1,Extant,1,Resident,158624882,self,4524547.378303029,2142498.209304252,2142498.209304252,,MARINEFISH_PART5.shp,IUCN Marine Biodiversity Unit/GMSA,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,158624882,self,Roughscale_sole,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Roughscale_sole,https://www.wikidata.org/entity/Q615444,https://commons.wikimedia.org/wiki/Special:FilePath/Clidoderma%20asperrimum.jpg,1533
158625391,158637956,2021-03-15T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/158625391/158637956,"Tomiyama, T., Orlov, A.M., Volvenko, I.V. & Munroe, T.A. 2021. Eopsetta grigorjewi. The IUCN Red List of Threatened Species 2021: e.T158625391A158637956. Accessed on 29 June 2026.",Eopsetta grigorjewi,Shotted Halibut,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,135.3967585396144,40.09408863448533,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,158625391,self,2311040.8940719464,2311040.8940719464,2311040.8940719464,,MARINEFISH_PART8.shp,IUCN Marine Biodiversity Unit/GMSA,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,158625391,self,Shotted_halibut,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Shotted_halibut,https://www.wikidata.org/entity/Q2081962,https://commons.wikimedia.org/wiki/Special:FilePath/Eopsetta%20grigorjewi%20Bycatch%20fish%20species%20%2810.3897-zookeys.843.32410%29%20Figure%205.jpg,865
158631336,158638006,2021-03-15T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/158631336/158638006,"Tomiyama, T., Orlov, A.M., Volvenko, I.V. & Munroe, T.A. 2021. Platichthys bicoloratus. The IUCN Red List of Threatened Species 2021: e.T158631336A158638006. Accessed on 29 June 2026.",Platichthys bicoloratus,Stone Flounder,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,131.80186729606032,36.8909602961396,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,158631336,self,2015396.7570386005,2015396.7570386005,2015396.7570386005,,MARINEFISH_PART8.shp,IUCN Marine Biodiversity Unit/GMSA,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,158631336,self,Stone_flounder,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Stone_flounder,https://www.wikidata.org/entity/Q2230076,https://commons.wikimedia.org/wiki/Special:FilePath/Kareius%20bicoloratus%20Camouflage.JPG,508
158637499,158638126,2021-03-15T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/158637499/158638126,"Tomiyama, T., Orlov, A.M., Volvenko, I.V. & Munroe, T.A. 2021. Pseudopleuronectes yokohamae. The IUCN Red List of Threatened Species 2021: e.T158637499A158638126. Accessed on 29 June 2026.",Pseudopleuronectes yokohamae,Marbled Flounder,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,132.2201274699661,37.996264398746554,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,158637499,self,2077984.3712835736,2077984.3712835736,2077984.3712835736,,MARINEFISH_PART6.shp,IUCN Marine Biodiversity Unit/GMSA,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,158637499,self,Marbled_flounder,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Marbled_flounder,https://www.wikidata.org/entity/Q1046212,https://commons.wikimedia.org/wiki/Special:FilePath/Shiroshita-karei.jpg,807
158637575,158638131,2021-03-15T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/158637575/158638131,"Tomiyama, T., Orlov, A.M., Volvenko, I.V. & Munroe, T.A. 2021. Glyptocephalus kitaharae. The IUCN Red List of Threatened Species 2021: e.T158637575A158638131. Accessed on 29 June 2026.",Glyptocephalus kitaharae,Willowy Flounder,NT,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,128.4562445256644,34.622350988528815,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,158637575,self,1527550.47566428,1527550.47566428,1527550.47566428,,MARINEFISH_PART7.shp,IUCN Marine Biodiversity Unit/GMSA,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,158637575,self,Glyptocephalus_kitaharae,ru,ru.wikipedia.org,https://ru.wikipedia.org/wiki/Glyptocephalus_kitaharae,https://www.wikidata.org/entity/Q116178677,https://commons.wikimedia.org/wiki/Special:FilePath/Glyptocephalus%20kitaharae.jpeg,79
158637880,158638136,2021-03-15T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/158637880/158638136,"Tomiyama, T., Munroe, T.A., Orlov, A.M. & Volvenko, I.V. 2021. Verasper moseri. The IUCN Red List of Threatened Species 2021: e.T158637880A158638136. Accessed on 29 June 2026.",Verasper moseri,Barfin Flounder,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,138.14018444553778,41.955299035315186,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,158637880,self,1649140.3074856924,1649140.3074856924,1649140.3074856924,,MARINEFISH_PART8.shp,IUCN Marine Biodiversity Unit/GMSA,2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,158637880,self,Barfin_flounder,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Barfin_flounder,https://www.wikidata.org/entity/Q2708042,https://commons.wikimedia.org/wiki/Special:FilePath/%E3%83%9E%E3%83%84%E3%82%AB%E3%83%AF%20%28Verasper%20moseri%29%20%2815257828160%29.jpg,957
158882810,158883863,2024-02-29T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/158882810/158883863,"Cope, J.M. & Love, M. 2024. Sebastes caurinus. The IUCN Red List of Threatened Species 2024: e.T158882810A158883863. Accessed on 29 June 2026.",Sebastes caurinus,Copper Rockfish,NT,Increasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,-124.50093333908576,44.71354673670443,range_polygon,1,1,5,1,5,200,1.0,1,Extant,1,Resident,158882810,self,727459.165219724,727459.165219724,727459.165219724,,MARINEFISH_PART1.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,158882810,self,Copper_rockfish,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Copper_rockfish,https://www.wikidata.org/entity/Q1983503,https://commons.wikimedia.org/wiki/Special:FilePath/Sebastes%20caurinus.jpg,3148
159100452,159404825,2019-12-06T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/159100452/159404825,"Buratti, C., Díaz de Astarloa, J.M., Hüne, M., Irigoyen, A., Landaeta, M., Riestra, C. & Vieira, J.P. 2020. Champsocephalus esox. The IUCN Red List of Threatened Species 2020: e.T159100452A159404825. Accessed on 29 June 2026.",Champsocephalus esox,Pike Icefish,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-66.78649559043502,-53.20910665130695,range_polygon,1,1,9,1,9,200,1.0,1,Extant,1,Resident,159100452,self,341698.53006542154,341698.53006542154,341698.53006542154,,MARINEFISH_PART3.shp,IUCN Marine Biodiversity Unit/GMSA,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit/GMSA 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,159100452,self,Champsocephalus_esox,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Champsocephalus_esox,https://www.wikidata.org/entity/Q4472286,https://commons.wikimedia.org/wiki/Special:FilePath/Champsocephalus%20esox%20PlateXX%20fig1%20Regan1913.jpg,1048
159100532,159100855,2024-09-17T01:00:00.000+01:00,2025,https://www.iucnredlist.org/species/159100532/159100855,"Williams, J.T. 2025. Lopholatilus villarii. The IUCN Red List of Threatened Species 2025: e.T159100532A159100855. Accessed on 29 June 2026.",Lopholatilus villarii,Brazilian Tilefish,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-39.625626360228296,-20.155513753812063,range_polygon,1,1,5,2,4,200,0.9482783512836572,1,Extant,1,Resident,159100532,self,771220.7976234765,731331.9864460573,731331.9864460573,,MARINEFISH_PART5.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,159100532,self,Lopholatilus_villarii,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Lopholatilus_villarii,https://www.wikidata.org/entity/Q601338,https://commons.wikimedia.org/wiki/Special:FilePath/Lopholatilus%20villarii.jpg,309
