taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit,wiki_lookup_taxonid,wiki_lookup_source,wiki_title,wiki_language,wiki_project,wiki_url,wikidata_url,wikidata_image_url,popularity
2425,18607247,2013-08-08T01:00:00.000+01:00,2014,https://www.iucnredlist.org/species/2425/18607247,"Preston, T. 2014. Austrogammarus australis. The IUCN Red List of Threatened Species 2014: e.T2425A18607247. Accessed on 29 June 2026.",Austrogammarus australis,Dandenong Freshwater Amphipod,CR,Unknown,,5,35,species,,[],MALACOSTRACA,FW_OTHER,CR,Fishes (not comprehensive),True,False,CR,145.36337584037295,-37.86043410923585,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,2425,self,21.375486424808173,21.375486424808173,21.375486424808173,,FW_OTHER_PART3.shp,IUCN (International Union for Conservation of Nature),2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,2425,self,Austrogammarus_australis,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Austrogammarus_australis,https://www.wikidata.org/entity/Q1617630,https://commons.wikimedia.org/wiki/Special:FilePath/Austrogammarus%20australis.JPG,946
4846,21424194,2013-12-12T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/4846/21424194,"Kinsley, B. 2014. Cicindela columbica. The IUCN Red List of Threatened Species 2014: e.T4846A21424194. Accessed on 29 June 2026.",Cicindela columbica,Columbia River Tiger Beetle,EN,Unknown,,10,400,species,,[],INSECTA,FW_OTHER,EN,Fishes (not comprehensive),True,False,EN,-116.31272340097352,45.80017714761293,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,4846,self,61.55813803540077,61.55813803540077,61.55813803540077,,FW_OTHER_PART2.shp,IUCN (International Union for Conservation of Nature),2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,4846,self,Cicindela_columbica,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Cicindela_columbica,https://www.wikidata.org/entity/Q1381755,,330
4851,21424216,2013-12-12T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/4851/21424216,"Kinsley, B. 2014. Cicindela marginipennis. The IUCN Red List of Threatened Species 2014: e.T4851A21424216. Accessed on 29 June 2026.",Cicindela marginipennis,Cobblestone Tiger Beetle,VU,Unknown,,120,20000-200000,species,,[],INSECTA,FW_OTHER,VU,Fishes (not comprehensive),True,False,VU,-80.31503458795774,39.48710666196488,range_polygon,1,1,65,1,65,200,1.0,1,Extant,1,Resident,4851,self,1192302.59051265,1192302.59051265,1192302.59051265,,FW_OTHER_PART3.shp,IUCN (International Union for Conservation of Nature),2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,4851,self,Cicindela_marginipennis,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Cicindela_marginipennis,https://www.wikidata.org/entity/Q1381781,https://commons.wikimedia.org/wiki/Special:FilePath/Cicindela%20marginipennis%2013819058.jpg,426
7037,21425779,2013-01-25T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/7037/21425779,"Gerlach, J. 2014. Edwardsina tasmaniensis. The IUCN Red List of Threatened Species 2014: e.T7037A21425779. Accessed on 29 June 2026.",Edwardsina tasmaniensis,Tasmanian Torrent Midge,VU,Unknown,,5,5000,species,,[],INSECTA,FW_OTHER,VU,Fishes (not comprehensive),True,False,VU,146.63409411358683,-42.020713564358715,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,7037,self,3134.701960791732,3134.701960791732,3134.701960791732,,FW_OTHER_PART2.shp,IUCN (International Union for Conservation of Nature),2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,7037,self,Edwardsina_tasmaniensis,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Edwardsina_tasmaniensis,https://www.wikidata.org/entity/Q1316783,,241
8423,21426281,2013-04-10T01:00:00.000+01:00,2014,https://www.iucnredlist.org/species/8423/21426281,"Suter, P. 2014. Eusthenia nothofagi. The IUCN Red List of Threatened Species 2014: e.T8423A21426281. Accessed on 29 June 2026.",Eusthenia nothofagi,Otway Stonefly,VU,Unknown,,500,1540,species,,[],INSECTA,FW_OTHER,VU,Fishes (not comprehensive),True,False,VU,143.6580350859212,-38.587572009161846,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,8423,self,1899.1161161728053,1899.1161161728053,1899.1161161728053,,FW_OTHER_PART2.shp,IUCN (International Union for Conservation of Nature),2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,8423,self,Eusthenia_nothofagi,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Eusthenia_nothofagi,https://www.wikidata.org/entity/Q1617950,https://commons.wikimedia.org/wiki/Special:FilePath/Eusthenia%20nothofagi.jpg,329
10190,21415816,2013-12-19T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/10190/21415816,"Utevsky, S., Zagmajster, M. & Trontelj, P. 2014. Hirudo medicinalis. The IUCN Red List of Threatened Species 2014: e.T10190A21415816. Accessed on 29 June 2026.",Hirudo medicinalis,European Medicinal Leech,NT,Unknown,,105539,4945613,species,,[],CLITELLATA,FW_OTHER,NT,Fishes (not comprehensive),True,False,NT,22.720538590902475,53.86779283349619,range_polygon,1,1,1483,1,1483,200,1.0,1,Extant,1,Resident,10190,self,3796305.758726122,3796305.758726122,3796305.758726122,,FW_OTHER_PART4.shp,IUCN (International Union for Conservation of Nature),2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10190,self,Hirudo_medicinalis,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Hirudo_medicinalis,https://www.wikidata.org/entity/Q30041,https://commons.wikimedia.org/wiki/Special:FilePath/Sv%C3%B8mmende%20blodigle.JPG,62119
11726,21426303,2013-03-12T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/11726/21426303,"Suter, P. 2014. Leptoperla cacuminis. The IUCN Red List of Threatened Species 2014: e.T11726A21426303. Accessed on 29 June 2026.",Leptoperla cacuminis,Mount Kosciusko Wingless Stonefly,VU,Unknown,,1,1,species,,[],INSECTA,FW_OTHER,VU,Fishes (not comprehensive),True,False,VU,148.26555674724983,-36.45663257530383,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,11726,self,0.2132662255364502,0.2132662255364502,0.2132662255364502,,FW_OTHER_PART1.shp,IUCN (International Union for Conservation of Nature),2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,11726,self,Leptoperla_cacuminis,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Leptoperla_cacuminis,https://www.wikidata.org/entity/Q1623366,https://commons.wikimedia.org/wiki/Special:FilePath/Nemoura%20cinerea%20nymph.jpg,140
14316,21423276,2024-12-15T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/14316/21423276,"Martens, K. & Cox, N.A. 2025. Namibcypris costata. The IUCN Red List of Threatened Species 2025: e.T14316A21423276. Accessed on 29 June 2026.",Namibcypris costata,,CR,Decreasing,,8,8,species,,[],OSTRACODA,FW_OTHER,CR,Fishes (not comprehensive),True,False,CR,13.633012895080448,-19.043054977418315,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,14316,self,411.502713944814,411.502713944814,411.502713944814,,FW_OTHER_PART2.shp,IUCN (International Union for Conservation of Nature),2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,14316,self,Namibcypris_costata,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Namibcypris_costata,https://www.wikidata.org/entity/Q1613600,https://commons.wikimedia.org/wiki/Special:FilePath/Namibcypris%20costata.jpg,570
19730,21426325,2013-03-01T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/19730/21426325,"Suter, P. 2014. Riekoperla darlingtoni. The IUCN Red List of Threatened Species 2014: e.T19730A21426325. Accessed on 29 June 2026.",Riekoperla darlingtoni,Mount Donna Buang Wingless Stonefly,CR,Decreasing,,"2-4,3",4,species,,[],INSECTA,FW_OTHER,CR,Fishes (not comprehensive),True,False,CR,145.6846171386667,-37.699308711689454,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,19730,self,3.639855986046448,3.639855986046448,3.639855986046448,,FW_OTHER_PART4.shp,IUCN (International Union for Conservation of Nature),2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,19730,self,Riekoperla_darlingtoni,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Riekoperla_darlingtoni,https://www.wikidata.org/entity/Q5463689,https://commons.wikimedia.org/wiki/Special:FilePath/Riekoperla%20darlingtoni.jpg,685
19741,21426805,2024-12-06T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/19741/21426805,"Richards, K. 2025. Romankenkius pedderensis. The IUCN Red List of Threatened Species 2025: e.T19741A21426805. Accessed on 29 June 2026.",Romankenkius pedderensis,Lake Pedder Planarian,NT,Unknown,,,,species,,[],TURBELLARIA,FW_OTHER,NT,Fishes (not comprehensive),True,False,NT,146.10078426085963,-42.90691012347959,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,19741,self,255.79958140429005,255.79958140429005,255.79958140429005,,FW_OTHER_PART1.shp,IUCN (International Union for Conservation of Nature),2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,19741,self,Lake_Pedder_planarian,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Lake_Pedder_planarian,https://www.wikidata.org/entity/Q2006135,,515
20873,21419071,2025-02-26T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/20873/21419071,"Mlambo, M., Bills, D., Meissenheimer, K. & Van Der Colff, D. 2025. Streptocephalus dendyi. The IUCN Red List of Threatened Species 2025: e.T20873A21419071. Accessed on 29 June 2026.",Streptocephalus dendyi,,NT,Unknown,,64-694,54057,species,,[],BRANCHIOPODA,FW_OTHER,NT,Fishes (not comprehensive),True,True,NT,18.29884084708828,-33.404623402812625,range_polygon,1,2,8,2,6,200,0.6457651384068611,1,Extant,1,Resident,20873,self,1617.7069792897971,1044.658771382821,1044.658771382821,,FW_OTHER_PART4.shp,South African National Biodiversity Institute,2025,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,South African National Biodiversity Institute 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,20873,self,Streptocephalus_dendyi,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Streptocephalus_dendyi,https://www.wikidata.org/entity/Q4019239,,197
20873,21419071,2025-02-26T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/20873/21419071,"Mlambo, M., Bills, D., Meissenheimer, K. & Van Der Colff, D. 2025. Streptocephalus dendyi. The IUCN Red List of Threatened Species 2025: e.T20873A21419071. Accessed on 29 June 2026.",Streptocephalus dendyi,,NT,Unknown,,64-694,54057,species,,[],BRANCHIOPODA,FW_OTHER,NT,Fishes (not comprehensive),True,True,NT,25.464040388936656,-33.94869023594649,range_polygon,2,2,8,2,2,200,0.3542348615931389,1,Extant,1,Resident,20873,self,1617.7069792897971,573.0482079069761,573.0482079069761,,FW_OTHER_PART4.shp,South African National Biodiversity Institute,2025,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,South African National Biodiversity Institute 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,20873,self,Streptocephalus_dendyi,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Streptocephalus_dendyi,https://www.wikidata.org/entity/Q4019239,,197
20875,266369419,2025-02-12T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/20875/266369419,"Mlambo, M., Bills, D., Meissenheimer, K. & Van Der Colff, D. 2025. Streptocephalus dendrophorus. The IUCN Red List of Threatened Species 2025: e.T20875A266369419. Accessed on 29 June 2026.",Streptocephalus dendrophorus,,EN,Unknown,,12-40,377,species,,[],BRANCHIOPODA,FW_OTHER,EN,Fishes (not comprehensive),True,True,EN,32.24979152629484,-27.63329263068888,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,20875,self,123.912952903228,123.912952903228,123.912952903228,,FW_OTHER_PART4.shp,South African National Biodiversity Institute,2025,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,South African National Biodiversity Institute 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,20875,self,Streptocephalus_dendrophorus,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Streptocephalus_dendrophorus,https://www.wikidata.org/entity/Q4019253,,247
20876,21419093,2025-02-12T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/20876/21419093,"Mlambo, M., Bills, D., Meissenheimer, K. & Van Der Colff, D. 2025. Streptocephalus gracilis. The IUCN Red List of Threatened Species 2025: e.T20876A21419093. Accessed on 29 June 2026.",Streptocephalus gracilis,,CR,Decreasing,,"0-160,0-8",0-160,species,,[],BRANCHIOPODA,FW_OTHER,CR,Fishes (not comprehensive),True,True,CR,25.517612863513527,-33.90896540955978,range_polygon,1,2,2,2,1,200,0.7275495412227615,6,Presence Uncertain,1,Resident,20876,self,989.3982866849074,719.8362695641906,719.8362695641906,,FW_OTHER_PART4.shp,South African National Biodiversity Institute,2025,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,South African National Biodiversity Institute 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,20876,self,Streptocephalus_gracilis,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Streptocephalus_gracilis,https://www.wikidata.org/entity/Q4021770,,266
20876,21419093,2025-02-12T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/20876/21419093,"Mlambo, M., Bills, D., Meissenheimer, K. & Van Der Colff, D. 2025. Streptocephalus gracilis. The IUCN Red List of Threatened Species 2025: e.T20876A21419093. Accessed on 29 June 2026.",Streptocephalus gracilis,,CR,Decreasing,,"0-160,0-8",0-160,species,,[],BRANCHIOPODA,FW_OTHER,CR,Fishes (not comprehensive),True,True,CR,18.39150050486625,-34.10449354696558,range_polygon,2,2,2,2,1,200,0.2724504587772385,6,Presence Uncertain,1,Resident,20876,self,989.3982866849074,269.5620171207168,269.5620171207168,,FW_OTHER_PART4.shp,South African National Biodiversity Institute,2025,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,South African National Biodiversity Institute 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,20876,self,Streptocephalus_gracilis,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Streptocephalus_gracilis,https://www.wikidata.org/entity/Q4021770,,266
70386009,70386019,2015-08-11T01:00:00.000+01:00,2015,https://www.iucnredlist.org/species/70386009/70386019,"Allen, J., Lendemer, J. & McMullin, T. 2015. Cetradonia linearis. The IUCN Red List of Threatened Species 2015: e.T70386009A70386019. Accessed on 29 June 2026.",Cetradonia linearis,Rock Gnome Lichen,VU,Decreasing,4154.0,296,18124,species,,[],LECANOROMYCETES,FW_OTHER,VU,Fishes (not comprehensive),True,False,VU,-82.71513620048063,35.585660856578954,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,70386009,self,41218.20267479312,41218.20267479312,41218.20267479312,,FW_OTHER_PART4.shp,International Union for the Conservation of Nature,2015,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for the Conservation of Nature 2015. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,70386009,self,Cetradonia,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Cetradonia,https://www.wikidata.org/entity/Q5065690,https://commons.wikimedia.org/wiki/Special:FilePath/Gymnoderma%20lineare.jpg,458
71598929,71599036,2015-07-02T01:00:00.000+01:00,2015,https://www.iucnredlist.org/species/71598929/71599036,"Randlane, T. 2015. Leptogium rivulare. The IUCN Red List of Threatened Species 2015: e.T71598929A71599036. Accessed on 29 June 2026.",Leptogium rivulare,Flooded Jellyskin Lichen,NT,Decreasing,,128,3777163,species,,[],LECANOROMYCETES,FW_OTHER,NT,Fishes (not comprehensive),True,False,NT,95.82583905637756,61.83292521769125,range_polygon,1,1,2020,4,1726,200,0.8841598316761401,1,Extant,1,Resident,71598929,self,19907944.33944584,17601804.7161824,17601804.7161824,,FW_OTHER_PART2.shp,International Union for the Conservation of Nature,2015,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for the Conservation of Nature 2015. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,71598929,self,Leptogium_rivulare,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Leptogium_rivulare,https://www.wikidata.org/entity/Q15089579,https://commons.wikimedia.org/wiki/Special:FilePath/Leptogium%20rivulare%2054851263.jpg,196
75097245,75098379,2015-04-23T01:00:00.000+01:00,2015,https://www.iucnredlist.org/species/75097245/75098379,"Svetasheva, T. 2015. Armillaria ectypa. The IUCN Red List of Threatened Species 2015: e.T75097245A75098379. Accessed on 29 June 2026.",Armillaria ectypa,Marsh Honey Fungus,NT,Decreasing,,,,species,,[],AGARICOMYCETES,FW_OTHER,NT,Fishes (not comprehensive),True,False,NT,26.96716576858331,66.30704674561983,range_polygon,1,1,3,2,1,200,0.8945619932519119,1,Extant,1,Resident,75097245,self,62360.538872930614,55785.36795443214,55785.36795443214,,FW_OTHER_PART1.shp,International Union for the Conservation of Nature,2015,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for the Conservation of Nature 2015. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,75097245,self,Armillaria_ectypa,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Armillaria_ectypa,https://www.wikidata.org/entity/Q4793461,https://commons.wikimedia.org/wiki/Special:FilePath/Armillaria%20ectypa.jpg,1534
97163447,99166669,2017-01-03T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/97163447/99166669,"Borges, P.A.V. & Lamelas-López, L. 2018. Agabus godmanni. The IUCN Red List of Threatened Species 2018: e.T97163447A99166669. Accessed on 29 June 2026.",Agabus godmanni,Azorean predacious diving beetle,EN,Decreasing,,153,17600,species,,[],INSECTA,FW_OTHER,EN,Fishes (not comprehensive),True,False,EN,-28.007424379968977,38.605905852979305,range_polygon,1,1,14,1,14,200,1.0,1,Extant,1,Resident,97163447,self,15.126576571444463,15.126576571444463,15.126576571444463,,FW_OTHER_PART3.shp,Paulo Borges,2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Paulo Borges 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,97163447,self,Agabus_godmanni,pt,pt.wikipedia.org,https://pt.wikipedia.org/wiki/Agabus_godmanni,https://www.wikidata.org/entity/Q2179310,,21
97167384,99166674,2017-01-04T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/97167384/99166674,"Borges, P.A.V., Lamelas-López, L. & Amorim, I.R. 2018. Hydroporus guernei. The IUCN Red List of Threatened Species 2018: e.T97167384A99166674. Accessed on 29 June 2026.",Hydroporus guernei,Predacious diving beetle,EN,Decreasing,,156,33600,species,,[],INSECTA,FW_OTHER,EN,Fishes (not comprehensive),True,False,EN,-25.33436816947534,37.75724057705233,range_polygon,1,1,20,1,20,200,1.0,1,Extant,1,Resident,97167384,self,16.51526857830805,16.51526857830805,16.51526857830805,,FW_OTHER_PART4.shp,Paulo Borges,2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Paulo Borges 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,97167384,self,Hydroporus_guernei,pt,pt.wikipedia.org,https://pt.wikipedia.org/wiki/Hydroporus_guernei,https://www.wikidata.org/entity/Q2415946,,18
97241503,99166979,2017-02-28T00:00:00.000+00:00,2018,https://www.iucnredlist.org/species/97241503/99166979,"Borges, P.A.V. & Nunes, R. 2018. Limnephilus atlanticus. The IUCN Red List of Threatened Species 2018: e.T97241503A99166979. Accessed on 29 June 2026.",Limnephilus atlanticus,Caddisfly,NT,Decreasing,,108,19000,species,,[],INSECTA,FW_OTHER,NT,Fishes (not comprehensive),True,False,NT,-25.21766593900216,37.80374400107591,range_polygon,1,1,8,1,8,200,1.0,1,Extant,1,Resident,97241503,self,47.985146466589896,47.985146466589896,47.985146466589896,,FW_OTHER_PART2.shp,Paulo Borges,2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Paulo Borges 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,97241503,self,Limnephilus_atlanticus,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Limnephilus_atlanticus,https://www.wikidata.org/entity/Q2325941,,9
98562533,98562540,2019-07-31T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/98562533/98562540,"García de Lomas, J., Sala, J., Barrios, V., Prunier, F., Camacho, A., Machado, M., Alonso, M., Korn, M., Boix, D., Hortas, F., García, C.M., Serrano, L. & Muñoz, G. 2020. Linderiella baetica. The IUCN Red List of Threatened Species 2020: e.T98562533A98562540. Accessed on 29 June 2026.",Linderiella baetica,Gambilusa,CR,Unknown,,4,4,species,,[],BRANCHIOPODA,FW_OTHER,CR,Fishes (not comprehensive),True,True,CR,-6.192493938999955,36.53392828942617,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,98562533,self,0.0169186013718764,0.0169186013718764,0.0169186013718764,,FW_OTHER_PART2.shp,IUCN Mediterranean Red List,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Mediterranean Red List 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,98562533,self,Linderiella,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Linderiella,,,317
103896223,103900575,2017-01-11T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/103896223/103900575,"Danielczak, A., Devriese, H. & Hochkirch, A. 2017. Agkistropleuron simplex. The IUCN Red List of Threatened Species 2017: e.T103896223A103900575. Accessed on 29 June 2026.",Agkistropleuron simplex,Rumplestiltskin Pygmy Grasshopper,CR,Decreasing,,,36,species,,[],INSECTA,FW_OTHER,CR,Fishes (not comprehensive),True,False,CR,48.95920313899168,-17.614972856377886,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,103896223,self,24.74295865159992,24.74295865159992,24.74295865159992,,FW_OTHER_PART3.shp,SSC Grasshopper Specialist Group,2016,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,SSC Grasshopper Specialist Group 2016. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,103896223,self,,,,,,,1
103899259,103900770,2017-02-04T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/103899259/103900770,"Danielczak, A., Devriese, H. & Hochkirch, A. 2017. Pseudosystolederus follvikae. The IUCN Red List of Threatened Species 2017: e.T103899259A103900770. Accessed on 29 June 2026.",Pseudosystolederus follvikae,Follvik's Boulder Pygmy Grasshopper,VU,Decreasing,,,7743,species,,[],INSECTA,FW_OTHER,VU,Fishes (not comprehensive),True,False,VU,48.881721097347885,-17.486449325180782,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,103899259,self,554.5041722494402,554.5041722494402,554.5041722494402,,FW_OTHER_PART1.shp,SSC Grasshopper Specialist Group,2016,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,SSC Grasshopper Specialist Group 2016. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,103899259,self,Pseudosystolederus_follvikae,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Pseudosystolederus_follvikae,https://www.wikidata.org/entity/Q10644500,,7
