taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,spatial_lookup_taxonid,spatial_lookup_source,iucn_has_ranges,iucn_has_points,category_iucn
185849,8490800,2010-03-31T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/185849/8490800,"Witte, F., de Zeeuw, M.P. & Brooks, E. 2010. Haplochromis cnester. The IUCN Red List of Threatened Species 2010: e.T185849A8490800. Accessed on 24 June 2026.",Haplochromis cnester,,CR,Decreasing,,,68800,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",185849,self,True,False,CR
185854,97123761,2010-04-01T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/185854/97123761,"Witte, F., de Zeeuw, M.P. & Brooks, E. 2016. Haplochromis azureus. The IUCN Red List of Threatened Species 2016: e.T185854A97123761. Accessed on 24 June 2026.",Haplochromis azureus,,VU,Stable,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",185854,self,True,False,VU
185855,8492049,2010-03-31T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/185855/8492049,"Witte, F., de Zeeuw, M.P. & Brooks, E. 2010. Haplochromis sulphureus. The IUCN Red List of Threatened Species 2010: e.T185855A8492049. Accessed on 24 June 2026.",Haplochromis sulphureus,,CR,Decreasing,,,68800,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",185855,self,True,False,CR
185857,8492470,2010-03-31T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/185857/8492470,"Witte, F., de Zeeuw, M.P. & Brooks, E. 2010. Haplochromis thereuterion. The IUCN Red List of Threatened Species 2010: e.T185857A8492470. Accessed on 24 June 2026.",Haplochromis thereuterion,Double Stripe,VU,Unknown,,,68800,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",185857,self,True,False,VU
185859,8492895,2010-03-31T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/185859/8492895,"Witte, F., de Zeeuw, M.P. & Brooks, E. 2010. Haplochromis ptistes. The IUCN Red List of Threatened Species 2010: e.T185859A8492895. Accessed on 24 June 2026.",Haplochromis ptistes,,CR,Decreasing,,,68800,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",185859,self,True,False,CR
185860,8493105,2010-03-31T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/185860/8493105,"Witte, F., de Zeeuw, M.P. & Brooks, E. 2010. Haplochromis pyrrhopteryx. The IUCN Red List of Threatened Species 2010: e.T185860A8493105. Accessed on 24 June 2026.",Haplochromis pyrrhopteryx,,CR,Decreasing,,,68800,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",185860,self,True,False,CR
185968,174795720,2019-02-11T00:00:00.000+00:00,2019,https://www.iucnredlist.org/species/185968/174795720,"Pezold, F. 2019. Ctenogobius claytonii (errata version published in 2020). The IUCN Red List of Threatened Species 2019: e.T185968A174795720. Accessed on 24 June 2026.",Ctenogobius claytonii,Mexican Goby,VU,Unknown,,"1000-3962,2000",,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",185968,self,True,True,VU
186014,1803985,2007-05-23T01:00:00.000+01:00,2015,https://www.iucnredlist.org/species/186014/1803985,"van Tassell, J. 2015. Gobiosoma hildebrandi. The IUCN Red List of Threatened Species 2015: e.T186014A1803985. Accessed on 24 June 2026.",Gobiosoma hildebrandi,Hildebrand's Goby,VU,Decreasing,,1834,18996,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",186014,self,True,False,VU
186322,1811301,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186322/1811301,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Pseudotocinclus juquiae. The IUCN Red List of Threatened Species 2022: e.T186322A1811301. Accessed on 24 June 2026.,Pseudotocinclus juquiae,Cascudinho-do-juquiá,CR,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",186322,self,True,False,CR
186325,1811346,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186325/1811346,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Hypsolebias fasciatus. The IUCN Red List of Threatened Species 2022: e.T186325A1811346. Accessed on 24 June 2026.,Hypsolebias fasciatus,Peixe-anual,VU,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",186325,self,True,False,VU
186326,1811361,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186326/1811361,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Notholebias fractifasciatus. The IUCN Red List of Threatened Species 2022: e.T186326A1811361. Accessed on 24 June 2026.,Notholebias fractifasciatus,Peixe-anual,CR,Decreasing,,,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",186326,self,True,False,CR
186338,1811541,2018-11-07T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/186338/1811541,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2021. Brycon devillei. The IUCN Red List of Threatened Species 2021: e.T186338A1811541. Accessed on 24 June 2026.,Brycon devillei,Piabanha,EN,Unknown,,40,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",186338,self,True,False,EN
186341,1811586,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186341/1811586,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Pareiorhina rudolphi. The IUCN Red List of Threatened Species 2022: e.T186341A1811586. Accessed on 24 June 2026.,Pareiorhina rudolphi,Cascudinho,NT,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186341,self,True,False,NT
186357,1811826,2022-05-18T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/186357/1811826,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2023. Steindachneridion doceanum. The IUCN Red List of Threatened Species 2023: e.T186357A1811826. Accessed on 24 June 2026.,Steindachneridion doceanum,Surubim-do-doce,EN,Decreasing,,468,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",186357,self,True,False,EN
186360,1811871,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186360/1811871,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Leptopanchax itanhaensis. The IUCN Red List of Threatened Species 2022: e.T186360A1811871. Accessed on 24 June 2026.,Leptopanchax itanhaensis,Peixe-anual,CR,Unknown,,4,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",186360,self,True,False,CR
186361,1811886,2020-12-09T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/186361/1811886,"Brejão, G.L. 2023. Scleronema operculatum. The IUCN Red List of Threatened Species 2023: e.T186361A1811886. Accessed on 24 June 2026.",Scleronema operculatum,,NT,Unknown,,,23053,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186361,self,True,True,NT
186365,1811946,2018-11-07T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/186365/1811946,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2021. Prochilodus vimboides. The IUCN Red List of Threatened Species 2021: e.T186365A1811946. Accessed on 24 June 2026.,Prochilodus vimboides,Grumatã,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",186365,self,True,False,VU
186366,1811961,2018-11-07T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/186366/1811961,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2021. Crenicichla jurubi. The IUCN Red List of Threatened Species 2021: e.T186366A1811961. Accessed on 24 June 2026.,Crenicichla jurubi,Joaninha,NT,Unknown,,,11230,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186366,self,True,False,NT
186368,1811991,2022-05-18T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/186368/1811991,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2023. Corydoras lacerdai. The IUCN Red List of Threatened Species 2023: e.T186368A1811991. Accessed on 24 June 2026.,Corydoras lacerdai,Limpa-fundo,NT,Unknown,,,11727,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186368,self,True,False,NT
186377,1812126,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186377/1812126,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Rhamdiopsis microcephala. The IUCN Red List of Threatened Species 2022: e.T186377A1812126. Accessed on 24 June 2026.,Rhamdiopsis microcephala,Bagre,NT,Unknown,,,8806,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186377,self,True,False,NT
186379,1812156,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186379/1812156,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Parotocinclus spilurus. The IUCN Red List of Threatened Species 2022: e.T186379A1812156. Accessed on 24 June 2026.,Parotocinclus spilurus,Cascudinho,EN,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",186379,self,True,False,EN
186384,1812252,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186384/1812252,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Hypsolebias rufus. The IUCN Red List of Threatened Species 2022: e.T186384A1812252. Accessed on 24 June 2026.,Hypsolebias rufus,Peixe-anual,CR,Decreasing,,4,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",186384,self,True,False,CR
186387,1812297,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186387/1812297,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Cambeva igobi. The IUCN Red List of Threatened Species 2022: e.T186387A1812297. Accessed on 24 June 2026.,Cambeva igobi,Candiru,EN,Unknown,,,1900,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",186387,self,True,False,EN
186399,1812477,2018-11-07T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/186399/1812477,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2021. Lophiosilurus alexandri. The IUCN Red List of Threatened Species 2021: e.T186399A1812477. Accessed on 24 June 2026.,Lophiosilurus alexandri,Pacamã,VU,Decreasing,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",186399,self,True,False,VU
186401,1812507,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186401/1812507,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Diapoma tipiaia. The IUCN Red List of Threatened Species 2022: e.T186401A1812507. Accessed on 24 June 2026.,Diapoma tipiaia,,NT,Unknown,,,4568,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186401,self,True,False,NT
186403,1812537,2020-12-10T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/186403/1812537,"Bessonart, J., Brejão, G.L. & Loureiro, M. 2024. Garcialebias charrua. The IUCN Red List of Threatened Species 2024: e.T186403A1812537. Accessed on 24 June 2026.",Garcialebias charrua,,NT,Unknown,,,22299,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186403,self,True,True,NT
186407,1812597,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186407/1812597,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Garcialebias adloffi. The IUCN Red List of Threatened Species 2022: e.T186407A1812597. Accessed on 24 June 2026.,Garcialebias adloffi,Peixe-anual,EN,Unknown,,,550,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",186407,self,True,False,EN
186427,1812897,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186427/1812897,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Pareiorhaphis mutuca. The IUCN Red List of Threatened Species 2022: e.T186427A1812897. Accessed on 24 June 2026.,Pareiorhaphis mutuca,Cascudo,EN,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",186427,self,True,False,EN
186428,1812912,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186428/1812912,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Apareiodon vladii. The IUCN Red List of Threatened Species 2022: e.T186428A1812912. Accessed on 24 June 2026.,Apareiodon vladii,Canivete,VU,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",186428,self,True,False,VU
186429,1812927,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186429/1812927,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Chasmocranus brachynemus. The IUCN Red List of Threatened Species 2022: e.T186429A1812927. Accessed on 24 June 2026.,Chasmocranus brachynemus,Bagrinho-de-emas,EN,Unknown,,60,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",186429,self,True,False,EN
186431,1812957,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186431/1812957,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Corumbataia britskii. The IUCN Red List of Threatened Species 2022: e.T186431A1812957. Accessed on 24 June 2026.,Corumbataia britskii,Cascudinho,VU,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",186431,self,True,False,VU
186434,1813002,2018-11-07T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/186434/1813002,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2021. Listrura nematopteryx. The IUCN Red List of Threatened Species 2021: e.T186434A1813002. Accessed on 24 June 2026.,Listrura nematopteryx,,CR,Unknown,,4,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",186434,self,True,False,CR
186451,1813257,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186451/1813257,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Astyanax cremnobates. The IUCN Red List of Threatened Species 2022: e.T186451A1813257. Accessed on 24 June 2026.,Astyanax cremnobates,Lambari-de-cabeceira,NT,Unknown,,,17920,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186451,self,True,False,NT
186452,1813272,2022-05-18T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/186452/1813272,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2023. Rachoviscus crassiceps. The IUCN Red List of Threatened Species 2023: e.T186452A1813272. Accessed on 24 June 2026.,Rachoviscus crassiceps,Lambari-da-restinga,VU,Unknown,,,7384,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",186452,self,True,False,VU
186458,1813362,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186458/1813362,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Pseudotothyris janeirensis. The IUCN Red List of Threatened Species 2022: e.T186458A1813362. Accessed on 24 June 2026.,Pseudotothyris janeirensis,,NT,Unknown,,,10262,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186458,self,True,False,NT
186459,1813377,2023-06-05T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/186459/1813377,"Salvador, G.N. & Sayer, C. 2023. Steindachneridion punctatum. The IUCN Red List of Threatened Species 2023: e.T186459A1813377. Accessed on 24 June 2026.",Steindachneridion punctatum,,EN,Unknown,,20,18556,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",186459,self,True,True,EN
186462,1813422,2020-11-11T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/186462/1813422,"Frederico, R.G. 2023. Crenicichla jupiaensis. The IUCN Red List of Threatened Species 2023: e.T186462A1813422. Accessed on 24 June 2026.",Crenicichla jupiaensis,Joaninha,NT,Unknown,,20-4940,17200-45700,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186462,self,True,True,NT
186466,1813482,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186466/1813482,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Melanorivulus rutilicaudus. The IUCN Red List of Threatened Species 2022: e.T186466A1813482. Accessed on 24 June 2026.,Melanorivulus rutilicaudus,,VU,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",186466,self,True,False,VU
186475,1813617,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186475/1813617,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Pareiorhaphis garbei. The IUCN Red List of Threatened Species 2022: e.T186475A1813617. Accessed on 24 June 2026.,Pareiorhaphis garbei,Cascudo,NT,Unknown,,,10920,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186475,self,True,False,NT
186477,1813647,2018-11-07T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/186477/1813647,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2021. Odontesthes piquava. The IUCN Red List of Threatened Species 2021: e.T186477A1813647. Accessed on 24 June 2026.,Odontesthes piquava,Peixe-rei,NT,Unknown,,480,,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186477,self,True,False,NT
186478,1813662,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186478/1813662,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Lophiobrycon weitzmani. The IUCN Red List of Threatened Species 2022: e.T186478A1813662. Accessed on 24 June 2026.,Lophiobrycon weitzmani,Lambari,EN,Unknown,,20,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",186478,self,True,False,EN
186480,1813692,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186480/1813692,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Hypsolebias brunoi. The IUCN Red List of Threatened Species 2022: e.T186480A1813692. Accessed on 24 June 2026.,Hypsolebias brunoi,Peixe-anual,VU,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",186480,self,True,False,VU
186485,1813767,2018-11-07T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/186485/1813767,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2021. Listrura tetraradiata. The IUCN Red List of Threatened Species 2021: e.T186485A1813767. Accessed on 24 June 2026.,Listrura tetraradiata,,CR,Unknown,,4,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",186485,self,True,False,CR
186493,1813899,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186493/1813899,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Anablepsoides cearensis. The IUCN Red List of Threatened Species 2022: e.T186493A1813899. Accessed on 24 June 2026.,Anablepsoides cearensis,,CR,Unknown,,10,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",186493,self,True,False,CR
186494,1813914,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186494/1813914,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Simpsonichthys nigromaculatus. The IUCN Red List of Threatened Species 2022: e.T186494A1813914. Accessed on 24 June 2026.,Simpsonichthys nigromaculatus,Peixe-anual,VU,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",186494,self,True,False,VU
186496,1813944,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186496/1813944,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Cnesterodon carnegiei. The IUCN Red List of Threatened Species 2022: e.T186496A1813944. Accessed on 24 June 2026.,Cnesterodon carnegiei,Barrigudinho,VU,Unknown,,,400,species,,[],ACTINOPTERYGII,FW_FISH,VU,"Fish (sharks, freshwater)",186496,self,True,False,VU
186501,1814019,2022-05-18T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/186501/1814019,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2023. Hypsolebias igneus. The IUCN Red List of Threatened Species 2023: e.T186501A1814019. Accessed on 24 June 2026.,Hypsolebias igneus,Peixe-anual,EN,Unknown,,8,,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",186501,self,True,False,EN
186502,1814034,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186502/1814034,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Cnesterodon omorgmatos. The IUCN Red List of Threatened Species 2022: e.T186502A1814034. Accessed on 24 June 2026.,Cnesterodon omorgmatos,Barrigudinho,CR,Unknown,,8,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",186502,self,True,False,CR
186503,1814049,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186503/1814049,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Cambeva paolence. The IUCN Red List of Threatened Species 2022: e.T186503A1814049. Accessed on 24 June 2026.,Cambeva paolence,Cambeva-do-tietê,EN,Unknown,,16,83,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",186503,self,True,False,EN
186506,1814094,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186506/1814094,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Phenacorhamdia unifasciata. The IUCN Red List of Threatened Species 2022: e.T186506A1814094. Accessed on 24 June 2026.,Phenacorhamdia unifasciata,Bagrinho,NT,Unknown,,,10000,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186506,self,True,False,NT
186508,1814124,2020-10-07T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/186508/1814124,"Frederico, R.G. 2023. Brycon orbignyanus. The IUCN Red List of Threatened Species 2023: e.T186508A1814124. Accessed on 24 June 2026.",Brycon orbignyanus,Piracanjuba,EN,Decreasing,,,1482559,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",186508,self,True,True,EN
186511,1814169,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186511/1814169,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Pareiorhina brachyrhyncha. The IUCN Red List of Threatened Species 2022: e.T186511A1814169. Accessed on 24 June 2026.,Pareiorhina brachyrhyncha,Cascudo,NT,Unknown,,31,,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186511,self,True,False,NT
186513,1814199,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186513/1814199,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Cynopoecilus fulgens. The IUCN Red List of Threatened Species 2022: e.T186513A1814199. Accessed on 24 June 2026.,Cynopoecilus fulgens,Peixe-anual,NT,Unknown,,,,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186513,self,True,False,NT
186514,1814214,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186514/1814214,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Characidium oiticicai. The IUCN Red List of Threatened Species 2022: e.T186514A1814214. Accessed on 24 June 2026.,Characidium oiticicai,Canivete,NT,Unknown,,,5791,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186514,self,True,False,NT
186517,1814259,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186517/1814259,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Leptopanchax citrinipinnis. The IUCN Red List of Threatened Species 2022: e.T186517A1814259. Accessed on 24 June 2026.,Leptopanchax citrinipinnis,Peixe-anual,CR,Decreasing,,4,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",186517,self,True,False,CR
186519,1814289,2020-12-10T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/186519/1814289,"Bessonart, J., Brejão, G.L. & Loureiro, M. 2024. Matilebias juanlangi. The IUCN Red List of Threatened Species 2024: e.T186519A1814289. Accessed on 24 June 2026.",Matilebias juanlangi,,NT,Unknown,,,16925-28755,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186519,self,True,True,NT
186522,1814334,2018-11-07T00:00:00.000+00:00,2022,https://www.iucnredlist.org/species/186522/1814334,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2022. Delturus parahybae. The IUCN Red List of Threatened Species 2022: e.T186522A1814334. Accessed on 24 June 2026.,Delturus parahybae,Cascudo,CR,Decreasing,,8,,species,,[],ACTINOPTERYGII,FW_FISH,CR,"Fish (sharks, freshwater)",186522,self,True,False,CR
186531,1814469,2021-02-17T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/186531/1814469,"Loureiro, M. & Bessonart, J. 2023. Garcialebias reicherti. The IUCN Red List of Threatened Species 2023: e.T186531A1814469. Accessed on 24 June 2026.",Garcialebias reicherti,Pez anual,EN,Unknown,,48,1812,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",186531,self,True,True,EN
186532,1814484,2018-11-07T00:00:00.000+00:00,2021,https://www.iucnredlist.org/species/186532/1814484,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2021. Phalloptychus iheringii. The IUCN Red List of Threatened Species 2021: e.T186532A1814484. Accessed on 24 June 2026.,Phalloptychus iheringii,Barrigudinho-riscado,NT,Unknown,,,10055,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186532,self,True,False,NT
186538,1814627,2020-12-18T00:00:00.000+00:00,2024,https://www.iucnredlist.org/species/186538/1814627,"Brejão, G.L. 2024. Myloplus tiete. The IUCN Red List of Threatened Species 2024: e.T186538A1814627. Accessed on 24 June 2026.",Myloplus tiete,,NT,Decreasing,,256,,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186538,self,True,True,NT
186541,1814672,2020-11-19T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/186541/1814672,"Frederico, R.G. 2023. Gymnogeophagus setequedas. The IUCN Red List of Threatened Species 2023: e.T186541A1814672. Accessed on 24 June 2026.",Gymnogeophagus setequedas,Acará,NT,Unknown,,88-57000,18860-67180,species,,[],ACTINOPTERYGII,FW_FISH,NT,"Fish (sharks, freshwater)",186541,self,True,True,NT
186545,1814732,2018-11-07T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/186545/1814732,Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio) 2023. Melanorivulus scalaris. The IUCN Red List of Threatened Species 2023: e.T186545A1814732. Accessed on 24 June 2026.,Melanorivulus scalaris,,EN,Decreasing,,8,784,species,,[],ACTINOPTERYGII,FW_FISH,EN,"Fish (sharks, freshwater)",186545,self,True,False,EN
